Open,High,Low,Close,Volume,Dividends,Stock Splits,date_str
434.2370300292969,511.6011047363281,434.2370300292969,511.6011047363281,571402,0.0,0.0,2019-11-07 00:00:00
586.4695434570312,639.5014038085938,384.3247375488281,384.3247375488281,4277101,0.0,0.0,2019-11-08 00:00:00
360.61639404296875,370.5988464355469,288.2435607910156,288.2435607910156,465616,0.0,0.0,2019-11-11 00:00:00
288.2435607910156,288.2435607910156,216.49461364746094,216.49461364746094,1443331,0.0,0.0,2019-11-12 00:00:00
205.8882598876953,269.52642822265625,163.46279907226562,269.52642822265625,6254169,0.0,0.0,2019-11-13 00:00:00
296.97821044921875,336.9080505371094,282.0045166015625,336.9080505371094,4187344,0.0,0.0,2019-11-14 00:00:00
368.1032409667969,420.51116943359375,368.1032409667969,368.1032409667969,6198872,0.0,0.0,2019-11-15 00:00:00
374.34228515625,436.732666015625,358.12078857421875,380.5813293457031,3166353,0.0,0.0,2019-11-18 00:00:00
386.8203430175781,418.0155334472656,355.6251525878906,355.6251525878906,1647689,0.0,0.0,2019-11-19 00:00:00
336.9080505371094,336.9080505371094,267.03082275390625,278.2611083984375,1588385,0.0,0.0,2019-11-20 00:00:00
286.9957580566406,286.9957580566406,240.2029571533203,268.27862548828125,986530,0.0,0.0,2019-11-21 00:00:00
268.27862548828125,268.27862548828125,246.44200134277344,248.31370544433594,511296,0.0,0.0,2019-11-22 00:00:00
250.809326171875,274.5176696777344,241.45077514648438,250.809326171875,250839,0.0,0.0,2019-11-25 00:00:00
262.0395812988281,263.28741455078125,237.0834503173828,245.19419860839844,364639,0.0,0.0,2019-11-26 00:00:00
245.19419860839844,245.19419860839844,243.32247924804688,244.57028198242188,221187,0.0,0.0,2019-11-27 00:00:00
237.7073516845703,242.07467651367188,237.0834503173828,237.0834503173828,168295,0.0,0.0,2019-11-28 00:00:00
237.0834503173828,237.7073516845703,237.0834503173828,237.0834503173828,24042,0.0,0.0,2019-11-29 00:00:00
237.0834503173828,237.0834503173828,224.60536193847656,225.22927856445312,217180,0.0,0.0,2019-12-02 00:00:00
224.60536193847656,224.60536193847656,205.8882598876953,217.11851501464844,179514,0.0,0.0,2019-12-03 00:00:00
215.87071228027344,238.3312530517578,215.24681091308594,238.3312530517578,212372,0.0,0.0,2019-12-04 00:00:00
243.94638061523438,293.2347717285156,243.94638061523438,268.27862548828125,1047437,0.0,0.0,2019-12-05 00:00:00
273.2698669433594,298.22601318359375,268.27862548828125,275.7654724121094,757328,0.0,0.0,2019-12-06 00:00:00
282.0045166015625,282.0045166015625,269.52642822265625,274.5176696777344,506488,0.0,0.0,2019-12-09 00:00:00
272.0220642089844,272.0220642089844,267.03082275390625,269.52642822265625,338994,0.0,0.0,2019-12-10 00:00:00
267.03082275390625,280.7567138671875,267.03082275390625,272.0220642089844,460808,0.0,0.0,2019-12-11 00:00:00
272.0220642089844,284.5001220703125,272.0220642089844,274.5176696777344,147458,0.0,0.0,2019-12-12 00:00:00
274.5176696777344,274.5176696777344,274.5176696777344,274.5176696777344,70523,0.0,0.0,2019-12-13 00:00:00
274.5176696777344,278.2611083984375,274.5176696777344,274.5176696777344,141848,0.0,0.0,2019-12-16 00:00:00
274.5176696777344,282.0045166015625,274.5176696777344,282.0045166015625,228400,0.0,0.0,2019-12-17 00:00:00
282.0045166015625,282.0045166015625,274.5176696777344,280.7567138671875,814228,0.0,0.0,2019-12-18 00:00:00
280.7567138671875,280.7567138671875,274.5176696777344,274.5176696777344,165089,0.0,0.0,2019-12-19 00:00:00
269.52642822265625,270.7742614746094,269.52642822265625,270.7742614746094,46481,0.0,0.0,2019-12-20 00:00:00
270.7742614746094,293.2347717285156,270.7742614746094,274.5176696777344,209166,0.0,0.0,2019-12-23 00:00:00
274.5176696777344,277.0132751464844,274.5176696777344,277.0132751464844,29652,0.0,0.0,2019-12-26 00:00:00
293.2347717285156,345.6427001953125,293.2347717285156,345.6427001953125,1767099,0.0,0.0,2019-12-27 00:00:00
361.86419677734375,430.4936218261719,361.86419677734375,386.8203430175781,2039577,0.0,0.0,2019-12-30 00:00:00
399.2984313964844,411.7765197753906,378.085693359375,386.8203430175781,774959,0.0,0.0,2020-01-02 00:00:00
386.8203430175781,399.2984313964844,386.8203430175781,386.8203430175781,274882,0.0,0.0,2020-01-03 00:00:00
386.8203430175781,386.8203430175781,349.3861389160156,355.6251525878906,1323922,0.0,0.0,2020-01-06 00:00:00
355.6251525878906,355.6251525878906,355.6251525878906,355.6251525878906,149061,0.0,0.0,2020-01-07 00:00:00
355.6251525878906,379.33349609375,355.6251525878906,355.6251525878906,70523,0.0,0.0,2020-01-08 00:00:00
358.12078857421875,359.36859130859375,356.87298583984375,358.12078857421875,63311,0.0,0.0,2020-01-09 00:00:00
358.12078857421875,358.12078857421875,355.6251525878906,355.6251525878906,49687,0.0,0.0,2020-01-10 00:00:00
368.1032409667969,368.1032409667969,355.6251525878906,358.12078857421875,64913,0.0,0.0,2020-01-13 00:00:00
358.12078857421875,375.590087890625,358.12078857421875,359.36859130859375,72927,0.0,0.0,2020-01-14 00:00:00
355.6251525878906,360.61639404296875,354.3773498535156,360.61639404296875,81743,0.0,0.0,2020-01-15 00:00:00
361.86419677734375,361.86419677734375,361.86419677734375,361.86419677734375,77736,0.0,0.0,2020-01-16 00:00:00
361.86419677734375,361.86419677734375,361.86419677734375,361.86419677734375,18432,0.0,0.0,2020-01-17 00:00:00
361.86419677734375,361.86419677734375,361.86419677734375,361.86419677734375,50488,0.0,0.0,2020-01-20 00:00:00
361.86419677734375,384.3247375488281,361.86419677734375,368.1032409667969,248435,0.0,0.0,2020-01-21 00:00:00
368.1032409667969,399.2984313964844,368.1032409667969,398.0506286621094,460006,0.0,0.0,2020-01-22 00:00:00
399.2984313964844,411.7765197753906,393.05938720703125,405.5374755859375,236414,0.0,0.0,2020-01-23 00:00:00
405.5374755859375,418.0155334472656,405.5374755859375,410.5286865234375,100977,0.0,0.0,2020-01-24 00:00:00
410.5286865234375,511.6011047363281,410.5286865234375,499.123046875,788583,0.0,0.0,2020-01-27 00:00:00
512.8489379882812,512.8489379882812,413.0243225097656,413.0243225097656,359029,0.0,0.0,2020-01-28 00:00:00
411.7765197753906,431.7414245605469,411.7765197753906,431.7414245605469,52091,0.0,0.0,2020-01-29 00:00:00
431.7414245605469,461.6888122558594,431.7414245605469,461.6888122558594,57701,0.0,0.0,2020-01-30 00:00:00
461.6888122558594,461.6888122558594,436.732666015625,447.9629211425781,117806,0.0,0.0,2020-01-31 00:00:00
436.732666015625,436.732666015625,424.25457763671875,436.732666015625,40871,0.0,0.0,2020-02-03 00:00:00
436.732666015625,436.732666015625,424.25457763671875,436.732666015625,40070,0.0,0.0,2020-02-04 00:00:00
436.732666015625,449.2107238769531,416.7677307128906,430.4936218261719,149862,0.0,0.0,2020-02-05 00:00:00
430.4936218261719,430.4936218261719,424.25457763671875,430.4936218261719,43275,0.0,0.0,2020-02-06 00:00:00
424.25457763671875,430.4936218261719,418.0155334472656,424.25457763671875,75332,0.0,0.0,2020-02-07 00:00:00
424.25457763671875,474.1669006347656,424.25457763671875,436.732666015625,206762,0.0,0.0,2020-02-10 00:00:00
436.732666015625,436.732666015625,434.2370300292969,436.732666015625,58502,0.0,0.0,2020-02-11 00:00:00
436.732666015625,436.732666015625,424.25457763671875,424.25457763671875,14425,0.0,0.0,2020-02-12 00:00:00
424.25457763671875,436.732666015625,424.25457763671875,430.4936218261719,52091,0.0,0.0,2020-02-13 00:00:00
425.50238037109375,425.50238037109375,424.25457763671875,425.50238037109375,383873,0.0,0.0,2020-02-14 00:00:00
425.50238037109375,436.732666015625,425.50238037109375,425.50238037109375,12822,0.0,0.0,2020-02-17 00:00:00
424.25457763671875,446.7151184082031,424.25457763671875,446.7151184082031,45680,0.0,0.0,2020-02-18 00:00:00
446.7151184082031,467.9278564453125,436.732666015625,455.44976806640625,77736,0.0,0.0,2020-02-19 00:00:00
455.44976806640625,467.9278564453125,455.44976806640625,467.9278564453125,43275,0.0,0.0,2020-02-20 00:00:00
467.9278564453125,467.9278564453125,436.732666015625,436.732666015625,12021,0.0,0.0,2020-02-21 00:00:00
436.732666015625,436.732666015625,436.732666015625,436.732666015625,2404,0.0,0.0,2020-02-24 00:00:00
436.732666015625,436.732666015625,436.732666015625,436.732666015625,8815,0.0,0.0,2020-02-25 00:00:00
426.7502136230469,426.7502136230469,424.25457763671875,424.25457763671875,82544,0.0,0.0,2020-02-26 00:00:00
424.25457763671875,424.25457763671875,411.7765197753906,424.25457763671875,200351,0.0,0.0,2020-02-27 00:00:00
424.25457763671875,424.25457763671875,399.2984313964844,399.2984313964844,230804,0.0,0.0,2020-02-28 00:00:00
380.5813293457031,399.2984313964844,380.5813293457031,388.06817626953125,177110,0.0,0.0,2020-03-02 00:00:00
405.5374755859375,461.6888122558594,399.2984313964844,399.2984313964844,101778,0.0,0.0,2020-03-03 00:00:00
399.2984313964844,424.25457763671875,399.2984313964844,424.25457763671875,22439,0.0,0.0,2020-03-04 00:00:00
393.05938720703125,405.5374755859375,393.05938720703125,405.5374755859375,50488,0.0,0.0,2020-03-05 00:00:00
418.0155334472656,418.0155334472656,389.31597900390625,389.31597900390625,1602,0.0,0.0,2020-03-06 00:00:00
390.56378173828125,390.56378173828125,389.31597900390625,389.31597900390625,32857,0.0,0.0,2020-03-09 00:00:00
399.2984313964844,418.0155334472656,399.2984313964844,418.0155334472656,8815,0.0,0.0,2020-03-10 00:00:00
400.5462341308594,400.5462341308594,389.31597900390625,393.05938720703125,100175,0.0,0.0,2020-03-11 00:00:00
386.8203430175781,391.81158447265625,386.8203430175781,386.8203430175781,204358,0.0,0.0,2020-03-12 00:00:00
386.8203430175781,386.8203430175781,360.61639404296875,361.86419677734375,347008,0.0,0.0,2020-03-13 00:00:00
336.9080505371094,336.9080505371094,336.9080505371094,336.9080505371094,76934,0.0,0.0,2020-03-16 00:00:00
314.447509765625,318.1909484863281,314.447509765625,314.447509765625,231606,0.0,0.0,2020-03-17 00:00:00
311.951904296875,324.4299621582031,293.2347717285156,294.48260498046875,12822,0.0,0.0,2020-03-18 00:00:00
275.7654724121094,277.0132751464844,274.5176696777344,274.5176696777344,227599,0.0,0.0,2020-03-19 00:00:00
257.0483703613281,286.9957580566406,257.0483703613281,286.9957580566406,6411,0.0,0.0,2020-03-20 00:00:00
311.951904296875,358.12078857421875,311.951904296875,358.12078857421875,238818,0.0,0.0,2020-03-23 00:00:00
442.9717102050781,446.7151184082031,442.9717102050781,446.7151184082031,149862,0.0,0.0,2020-03-24 00:00:00
423.00677490234375,424.25457763671875,420.51116943359375,420.51116943359375,189933,0.0,0.0,2020-03-26 00:00:00
391.81158447265625,420.51116943359375,391.81158447265625,391.81158447265625,585827,0.0,0.0,2020-03-27 00:00:00
408.0295715332031,489.3037414550781,408.0295715332031,489.3037414550781,7475,0.0,0.0,2020-03-30 00:00:00
543.2100830078125,609.5563354492188,543.2100830078125,609.5563354492188,482,0.0,0.0,2020-03-31 00:00:00
758.83544921875,758.83544921875,758.83544921875,758.83544921875,39308,0.0,0.0,2020-04-01 00:00:00
945.434326171875,945.434326171875,945.434326171875,945.434326171875,347630,0.0,0.0,2020-04-02 00:00:00
1020.0739135742188,1181.79296875,912.26123046875,995.1940307617188,1074242,0.0,0.0,2020-04-03 00:00:00
986.9007568359375,986.9007568359375,928.8477783203125,928.8477783203125,304101,0.0,0.0,2020-04-06 00:00:00
866.6481323242188,866.6481323242188,866.6481323242188,866.6481323242188,148192,0.0,0.0,2020-04-07 00:00:00
808.5951538085938,808.5951538085938,808.5951538085938,808.5951538085938,179301,0.0,0.0,2020-04-08 00:00:00
754.6888427734375,754.6888427734375,754.6888427734375,754.6888427734375,48834,0.0,0.0,2020-04-09 00:00:00
704.9291381835938,704.9291381835938,704.9291381835938,704.9291381835938,39550,0.0,0.0,2020-04-13 00:00:00
659.3160400390625,879.0880737304688,659.3160400390625,845.9149169921875,2158011,0.0,0.0,2020-04-14 00:00:00
870.7947998046875,903.9678955078125,787.8619384765625,796.1552124023438,804385,0.0,0.0,2020-04-15 00:00:00
771.275390625,816.888427734375,746.3955078125,779.5686645507812,169534,0.0,0.0,2020-04-16 00:00:00
812.7418212890625,812.7418212890625,792.0086059570312,792.0086059570312,93449,0.0,0.0,2020-04-17 00:00:00
787.8619384765625,792.0086059570312,750.5421752929688,779.5686645507812,163264,0.0,0.0,2020-04-20 00:00:00
767.1287231445312,767.1287231445312,738.1022338867188,746.3955078125,104904,0.0,0.0,2020-04-21 00:00:00
746.3955078125,746.3955078125,725.6622924804688,733.9556274414062,36415,0.0,0.0,2020-04-22 00:00:00
771.275390625,787.8619384765625,738.1022338867188,750.5421752929688,63907,0.0,0.0,2020-04-23 00:00:00
750.5421752929688,750.5421752929688,750.5421752929688,750.5421752929688,6390,0.0,0.0,2020-04-24 00:00:00
729.8089599609375,771.275390625,725.6622924804688,725.6622924804688,93207,0.0,0.0,2020-04-27 00:00:00
725.6622924804688,725.6622924804688,704.9291381835938,713.222412109375,52693,0.0,0.0,2020-04-28 00:00:00
713.222412109375,725.6622924804688,704.9291381835938,704.9291381835938,67645,0.0,0.0,2020-04-29 00:00:00
704.9291381835938,725.6622924804688,704.9291381835938,721.5156860351562,89831,0.0,0.0,2020-04-30 00:00:00
704.9291381835938,725.6622924804688,704.9291381835938,721.5156860351562,178457,0.0,0.0,2020-05-04 00:00:00
721.5156860351562,721.5156860351562,704.9291381835938,704.9291381835938,60289,0.0,0.0,2020-05-05 00:00:00
709.0757446289062,721.5156860351562,704.9291381835938,721.5156860351562,55948,0.0,0.0,2020-05-06 00:00:00
746.3955078125,746.3955078125,721.5156860351562,721.5156860351562,23513,0.0,0.0,2020-05-08 00:00:00
721.5156860351562,725.6622924804688,721.5156860351562,721.5156860351562,245620,0.0,0.0,2020-05-11 00:00:00
721.5156860351562,729.8089599609375,721.5156860351562,725.6622924804688,372831,0.0,0.0,2020-05-12 00:00:00
725.6622924804688,729.8089599609375,725.6622924804688,729.8089599609375,90193,0.0,0.0,2020-05-13 00:00:00
729.8089599609375,733.9556274414062,729.8089599609375,729.8089599609375,186898,0.0,0.0,2020-05-14 00:00:00
729.8089599609375,746.3955078125,729.8089599609375,733.9556274414062,244173,0.0,0.0,2020-05-15 00:00:00
746.3955078125,746.3955078125,746.3955078125,746.3955078125,29662,0.0,0.0,2020-05-18 00:00:00
704.9291381835938,746.3955078125,704.9291381835938,742.2489013671875,44132,0.0,0.0,2020-05-19 00:00:00
742.2489013671875,746.3955078125,725.6622924804688,742.2489013671875,11816,0.0,0.0,2020-05-20 00:00:00
746.3955078125,746.3955078125,717.3690185546875,746.3955078125,28215,0.0,0.0,2020-05-26 00:00:00
746.3955078125,754.6888427734375,746.3955078125,746.3955078125,92002,0.0,0.0,2020-05-27 00:00:00
746.3955078125,750.5421752929688,713.222412109375,746.3955078125,34365,0.0,0.0,2020-05-28 00:00:00
746.3955078125,746.3955078125,721.5156860351562,725.6622924804688,108159,0.0,0.0,2020-05-29 00:00:00
746.3955078125,746.3955078125,725.6622924804688,729.8089599609375,271062,0.0,0.0,2020-06-02 00:00:00
729.8089599609375,746.3955078125,725.6622924804688,729.8089599609375,165917,0.0,0.0,2020-06-03 00:00:00
746.3955078125,746.3955078125,729.8089599609375,729.8089599609375,56310,0.0,0.0,2020-06-04 00:00:00
729.8089599609375,829.328369140625,725.6622924804688,829.328369140625,243450,0.0,0.0,2020-06-05 00:00:00
829.328369140625,829.328369140625,787.8619384765625,812.7418212890625,328096,0.0,0.0,2020-06-08 00:00:00
812.7418212890625,825.1817016601562,812.7418212890625,825.1817016601562,88384,0.0,0.0,2020-06-09 00:00:00
825.1817016601562,841.768310546875,808.5951538085938,841.768310546875,129864,0.0,0.0,2020-06-10 00:00:00
841.768310546875,1011.7805786132812,841.768310546875,982.7540893554688,760133,0.0,0.0,2020-06-11 00:00:00
986.9007568359375,1161.0596923828125,978.6074829101562,1078.1268310546875,1822800,0.0,0.0,2020-06-12 00:00:00
1090.5667724609375,1094.7135009765625,1003.4873046875,1044.9537353515625,334246,0.0,0.0,2020-06-15 00:00:00
1044.9537353515625,1078.1268310546875,999.3406982421875,1044.9537353515625,197268,0.0,0.0,2020-06-16 00:00:00
1044.9537353515625,1053.2470703125,1036.660400390625,1040.80712890625,160008,0.0,0.0,2020-06-17 00:00:00
1049.100341796875,1082.2735595703125,1049.100341796875,1082.2735595703125,440838,0.0,0.0,2020-06-18 00:00:00
1086.420166015625,1119.59326171875,1082.2735595703125,1119.59326171875,687785,0.0,0.0,2020-06-19 00:00:00
1127.8865966796875,1127.8865966796875,1078.1268310546875,1115.4466552734375,418169,0.0,0.0,2020-06-22 00:00:00
1119.59326171875,1136.1798095703125,1115.4466552734375,1123.739990234375,395621,0.0,0.0,2020-06-23 00:00:00
1123.739990234375,1132.033203125,1119.59326171875,1123.739990234375,188224,0.0,0.0,2020-06-24 00:00:00
1123.739990234375,1161.0596923828125,1115.4466552734375,1132.033203125,172911,0.0,0.0,2020-06-25 00:00:00
1144.47314453125,1144.47314453125,1115.4466552734375,1115.4466552734375,433362,0.0,0.0,2020-06-26 00:00:00
1115.4466552734375,1181.79296875,1115.4466552734375,1181.79296875,490517,0.0,0.0,2020-06-29 00:00:00
1243.9925537109375,1476.2044677734375,1202.526123046875,1467.9112548828125,2468985,0.0,0.0,2020-06-30 00:00:00
1492.791015625,1832.815673828125,1484.497802734375,1832.815673828125,5434638,0.0,0.0,2020-07-01 00:00:00
1874.2821044921875,2288.9462890625,1832.815673828125,2288.9462890625,6766680,0.0,0.0,2020-07-02 00:00:00
2322.119384765625,2819.716552734375,2156.253662109375,2405.05224609375,9333697,0.0,0.0,2020-07-03 00:00:00
2405.05224609375,2405.05224609375,2405.05224609375,2405.05224609375,0,0.0,0.0,2020-07-06 00:00:00
2421.638916015625,2728.490234375,2239.1865234375,2405.05224609375,2000172,0.0,0.0,2020-07-07 00:00:00
2405.05224609375,2405.05224609375,2264.06640625,2264.06640625,726853,0.0,0.0,2020-07-08 00:00:00
2280.653076171875,2554.331298828125,2280.653076171875,2446.518798828125,1372556,0.0,0.0,2020-07-09 00:00:00
2463.105224609375,2529.451416015625,2446.518798828125,2454.81201171875,442888,0.0,0.0,2020-07-10 00:00:00
2471.3984375,2496.2783203125,2363.5859375,2421.638916015625,341722,0.0,0.0,2020-07-13 00:00:00
2405.05224609375,2405.05224609375,2264.06640625,2313.826171875,565156,0.0,0.0,2020-07-14 00:00:00
2322.119384765625,2487.985107421875,2305.532958984375,2371.879150390625,265395,0.0,0.0,2020-07-15 00:00:00
2363.5859375,2413.345458984375,2338.7060546875,2355.29248046875,43167,0.0,0.0,2020-07-16 00:00:00
2355.29248046875,2371.879150390625,2305.532958984375,2313.826171875,96343,0.0,0.0,2020-07-17 00:00:00
2313.826171875,2330.41259765625,2280.653076171875,2322.119384765625,218851,0.0,0.0,2020-07-20 00:00:00
2322.119384765625,2346.999267578125,2297.239501953125,2322.119384765625,129381,0.0,0.0,2020-07-21 00:00:00
2305.532958984375,2355.29248046875,2297.239501953125,2322.119384765625,221625,0.0,0.0,2020-07-22 00:00:00
