Open,High,Low,Close,Volume,Dividends,Stock Splits,date_str
2239.1865234375,2346.999267578125,2239.1865234375,2305.532958984375,156391,0.0,0.0,2020-07-23 00:00:00
2313.826171875,2322.119384765625,2297.239501953125,2305.532958984375,98634,0.0,0.0,2020-07-24 00:00:00
2313.826171875,2446.518798828125,2264.06640625,2322.119384765625,225965,0.0,0.0,2020-07-27 00:00:00
2330.41259765625,2355.29248046875,2305.532958984375,2305.532958984375,322309,0.0,0.0,2020-07-28 00:00:00
2305.532958984375,2322.119384765625,2280.653076171875,2297.239501953125,131552,0.0,0.0,2020-07-29 00:00:00
2297.239501953125,2322.119384765625,2280.653076171875,2322.119384765625,341481,0.0,0.0,2020-07-30 00:00:00
2322.119384765625,2322.119384765625,2272.359619140625,2272.359619140625,233683,0.0,0.0,2020-08-03 00:00:00
2272.359619140625,2288.9462890625,2272.359619140625,2280.653076171875,121182,0.0,0.0,2020-08-04 00:00:00
2280.653076171875,2288.9462890625,2264.06640625,2280.653076171875,99839,0.0,0.0,2020-08-05 00:00:00
2272.359619140625,2280.653076171875,2264.06640625,2280.653076171875,49196,0.0,0.0,2020-08-06 00:00:00
2280.653076171875,2280.653076171875,2264.06640625,2272.359619140625,27492,0.0,0.0,2020-08-07 00:00:00
2272.359619140625,2280.653076171875,2264.06640625,2272.359619140625,69574,0.0,0.0,2020-08-10 00:00:00
2280.653076171875,2280.653076171875,2247.47998046875,2255.773193359375,108159,0.0,0.0,2020-08-11 00:00:00
2255.773193359375,2272.359619140625,2247.47998046875,2255.773193359375,36656,0.0,0.0,2020-08-12 00:00:00
2255.773193359375,2255.773193359375,2156.253662109375,2197.72021484375,355830,0.0,0.0,2020-08-13 00:00:00
2197.72021484375,2214.306640625,2156.253662109375,2172.84033203125,70900,0.0,0.0,2020-08-14 00:00:00
2189.427001953125,2214.306640625,2172.84033203125,2214.306640625,41720,0.0,0.0,2020-08-18 00:00:00
2214.306640625,2214.306640625,2172.84033203125,2197.72021484375,90675,0.0,0.0,2020-08-19 00:00:00
2206.013427734375,2239.1865234375,2181.133544921875,2197.72021484375,162058,0.0,0.0,2020-08-24 00:00:00
2197.72021484375,2197.72021484375,2172.84033203125,2189.427001953125,123232,0.0,0.0,2020-08-25 00:00:00
2197.72021484375,2197.72021484375,2164.547119140625,2164.547119140625,312662,0.0,0.0,2020-08-26 00:00:00
2189.427001953125,2189.427001953125,2040.1478271484375,2114.787353515625,239591,0.0,0.0,2020-08-27 00:00:00
2114.787353515625,2114.787353515625,1990.3880615234375,2114.787353515625,262622,0.0,0.0,2020-08-28 00:00:00
2123.08056640625,2487.985107421875,2123.08056640625,2181.133544921875,954627,0.0,0.0,2020-08-31 00:00:00
2197.72021484375,2322.119384765625,2197.72021484375,2313.826171875,379343,0.0,0.0,2020-09-01 00:00:00
2313.826171875,2322.119384765625,2247.47998046875,2288.9462890625,175563,0.0,0.0,2020-09-02 00:00:00
2288.9462890625,2371.879150390625,2288.9462890625,2338.7060546875,171343,0.0,0.0,2020-09-03 00:00:00
2280.653076171875,2338.7060546875,2230.893310546875,2305.532958984375,85490,0.0,0.0,2020-09-04 00:00:00
2305.532958984375,2305.532958984375,2239.1865234375,2305.532958984375,29662,0.0,0.0,2020-09-07 00:00:00
2305.532958984375,2322.119384765625,2272.359619140625,2288.9462890625,73794,0.0,0.0,2020-09-08 00:00:00
2280.653076171875,2305.532958984375,2239.1865234375,2272.359619140625,53054,0.0,0.0,2020-09-09 00:00:00
2239.1865234375,2272.359619140625,2114.787353515625,2239.1865234375,838509,0.0,0.0,2020-09-10 00:00:00
2230.893310546875,2255.773193359375,2222.60009765625,2222.60009765625,183401,0.0,0.0,2020-09-11 00:00:00
2222.60009765625,2380.17236328125,2222.60009765625,2330.41259765625,203417,0.0,0.0,2020-09-14 00:00:00
2330.41259765625,2380.17236328125,2330.41259765625,2363.5859375,148674,0.0,0.0,2020-09-15 00:00:00
2363.5859375,2405.05224609375,2363.5859375,2380.17236328125,259487,0.0,0.0,2020-09-16 00:00:00
2380.17236328125,2388.4658203125,2280.653076171875,2388.4658203125,149759,0.0,0.0,2020-09-17 00:00:00
2388.4658203125,2388.4658203125,2346.999267578125,2371.879150390625,22427,0.0,0.0,2020-09-18 00:00:00
2380.17236328125,2438.225341796875,2363.5859375,2371.879150390625,579866,0.0,0.0,2020-09-21 00:00:00
2388.4658203125,2388.4658203125,2371.879150390625,2371.879150390625,43529,0.0,0.0,2020-09-22 00:00:00
2371.879150390625,2388.4658203125,2363.5859375,2371.879150390625,203658,0.0,0.0,2020-09-23 00:00:00
2355.29248046875,2388.4658203125,2338.7060546875,2338.7060546875,112138,0.0,0.0,2020-09-24 00:00:00
2338.7060546875,2380.17236328125,2338.7060546875,2380.17236328125,149156,0.0,0.0,2020-09-25 00:00:00
2380.17236328125,2388.4658203125,2363.5859375,2371.879150390625,142163,0.0,0.0,2020-09-28 00:00:00
2371.879150390625,2371.879150390625,2355.29248046875,2363.5859375,146383,0.0,0.0,2020-09-29 00:00:00
2363.5859375,2363.5859375,2346.999267578125,2355.29248046875,148553,0.0,0.0,2020-09-30 00:00:00
2363.5859375,2380.17236328125,2355.29248046875,2363.5859375,171946,0.0,0.0,2020-10-01 00:00:00
2363.5859375,2363.5859375,2288.9462890625,2346.999267578125,90193,0.0,0.0,2020-10-02 00:00:00
2346.999267578125,2346.999267578125,2222.60009765625,2322.119384765625,630510,0.0,0.0,2020-10-05 00:00:00
2346.999267578125,2355.29248046875,2322.119384765625,2355.29248046875,106109,0.0,0.0,2020-10-06 00:00:00
2355.29248046875,2355.29248046875,2313.826171875,2330.41259765625,67886,0.0,0.0,2020-10-07 00:00:00
2330.41259765625,2338.7060546875,2322.119384765625,2322.119384765625,92122,0.0,0.0,2020-10-08 00:00:00
2322.119384765625,2330.41259765625,2313.826171875,2322.119384765625,165193,0.0,0.0,2020-10-09 00:00:00
2322.119384765625,2322.119384765625,2305.532958984375,2305.532958984375,21704,0.0,0.0,2020-10-12 00:00:00
2305.532958984375,2305.532958984375,2247.47998046875,2305.532958984375,171222,0.0,0.0,2020-10-13 00:00:00
2305.532958984375,2305.532958984375,2230.893310546875,2272.359619140625,383804,0.0,0.0,2020-10-14 00:00:00
2288.9462890625,2288.9462890625,2189.427001953125,2264.06640625,217043,0.0,0.0,2020-10-15 00:00:00
2264.06640625,2264.06640625,2181.133544921875,2247.47998046875,208240,0.0,0.0,2020-10-16 00:00:00
2247.47998046875,2247.47998046875,2147.96044921875,2156.253662109375,219334,0.0,0.0,2020-10-19 00:00:00
2156.253662109375,2272.359619140625,2156.253662109375,2239.1865234375,563950,0.0,0.0,2020-10-20 00:00:00
2239.1865234375,2239.1865234375,2239.1865234375,2239.1865234375,22668,0.0,0.0,2020-10-21 00:00:00
2239.1865234375,2239.1865234375,2206.013427734375,2214.306640625,203297,0.0,0.0,2020-10-22 00:00:00
2239.1865234375,2255.773193359375,2230.893310546875,2239.1865234375,282276,0.0,0.0,2020-10-23 00:00:00
2239.1865234375,2322.119384765625,2230.893310546875,2322.119384765625,392245,0.0,0.0,2020-10-26 00:00:00
2322.119384765625,2380.17236328125,2322.119384765625,2363.5859375,417084,0.0,0.0,2020-10-27 00:00:00
2363.5859375,2405.05224609375,2363.5859375,2371.879150390625,165796,0.0,0.0,2020-11-02 00:00:00
2405.05224609375,2438.225341796875,2371.879150390625,2421.638916015625,434327,0.0,0.0,2020-11-03 00:00:00
2405.05224609375,2454.81201171875,2405.05224609375,2446.518798828125,306633,0.0,0.0,2020-11-04 00:00:00
2446.518798828125,2562.624755859375,2405.05224609375,2405.05224609375,477615,0.0,0.0,2020-11-05 00:00:00
2413.345458984375,2421.638916015625,2363.5859375,2421.638916015625,139992,0.0,0.0,2020-11-06 00:00:00
2479.69189453125,2479.69189453125,2396.759033203125,2405.05224609375,163023,0.0,0.0,2020-11-09 00:00:00
2405.05224609375,2429.93212890625,2380.17236328125,2429.93212890625,245138,0.0,0.0,2020-11-10 00:00:00
2429.93212890625,2429.93212890625,2405.05224609375,2405.05224609375,109968,0.0,0.0,2020-11-11 00:00:00
2421.638916015625,2446.518798828125,2413.345458984375,2413.345458984375,227051,0.0,0.0,2020-11-12 00:00:00
2421.638916015625,2421.638916015625,2371.879150390625,2405.05224609375,31350,0.0,0.0,2020-11-13 00:00:00
2405.05224609375,2405.05224609375,2396.759033203125,2396.759033203125,103577,0.0,0.0,2020-11-16 00:00:00
2405.05224609375,2429.93212890625,2405.05224609375,2413.345458984375,160250,0.0,0.0,2020-11-17 00:00:00
2413.345458984375,2438.225341796875,2405.05224609375,2405.05224609375,191480,0.0,0.0,2020-11-18 00:00:00
2421.638916015625,2429.93212890625,2405.05224609375,2421.638916015625,249961,0.0,0.0,2020-11-19 00:00:00
2413.345458984375,2429.93212890625,2405.05224609375,2405.05224609375,221625,0.0,0.0,2020-11-20 00:00:00
2429.93212890625,2429.93212890625,2405.05224609375,2429.93212890625,90555,0.0,0.0,2020-11-23 00:00:00
2421.638916015625,2438.225341796875,2421.638916015625,2421.638916015625,111777,0.0,0.0,2020-11-24 00:00:00
2405.05224609375,2446.518798828125,2405.05224609375,2421.638916015625,204864,0.0,0.0,2020-11-25 00:00:00
2446.518798828125,2454.81201171875,2405.05224609375,2429.93212890625,137822,0.0,0.0,2020-11-26 00:00:00
2413.345458984375,2446.518798828125,2405.05224609375,2446.518798828125,122870,0.0,0.0,2020-11-27 00:00:00
2454.81201171875,2487.985107421875,2396.759033203125,2396.759033203125,1338673,0.0,0.0,2020-11-30 00:00:00
2405.05224609375,2421.638916015625,2363.5859375,2405.05224609375,345580,0.0,0.0,2020-12-01 00:00:00
2405.05224609375,2429.93212890625,2363.5859375,2413.345458984375,698034,0.0,0.0,2020-12-02 00:00:00
2421.638916015625,2902.649169921875,2405.05224609375,2736.78369140625,2247963,0.0,0.0,2020-12-03 00:00:00
2745.076904296875,3358.77978515625,2736.78369140625,3358.77978515625,2183212,0.0,0.0,2020-12-04 00:00:00
3333.900146484375,3358.77978515625,3126.56787109375,3126.56787109375,2279917,0.0,0.0,2020-12-07 00:00:00
3126.56787109375,3126.56787109375,2910.942626953125,2910.942626953125,1612268,0.0,0.0,2020-12-08 00:00:00
2910.942626953125,2910.942626953125,2711.90380859375,2778.25,3059101,0.0,0.0,2020-12-10 00:00:00
2778.25,2819.716552734375,2662.14404296875,2745.076904296875,1307684,0.0,0.0,2020-12-11 00:00:00
2778.25,3143.154541015625,2778.25,3068.514892578125,1884657,0.0,0.0,2020-12-14 00:00:00
3068.514892578125,3242.673828125,3068.514892578125,3109.9814453125,2073364,0.0,0.0,2020-12-15 00:00:00
3109.9814453125,3217.794189453125,3101.68798828125,3184.620849609375,1494341,0.0,0.0,2020-12-16 00:00:00
3184.620849609375,3242.673828125,3085.1015625,3184.620849609375,1744544,0.0,0.0,2020-12-17 00:00:00
3151.44775390625,3773.444091796875,3151.44775390625,3234.380615234375,4894563,0.0,0.0,2020-12-18 00:00:00
3400.246337890625,4038.8291015625,3309.020263671875,3358.77978515625,28566007,0.0,0.0,2020-12-21 00:00:00
3383.65966796875,3524.6455078125,3342.193359375,3400.246337890625,8952786,0.0,0.0,2020-12-22 00:00:00
3425.126220703125,3450.006103515625,3234.380615234375,3375.366455078125,3659105,0.0,0.0,2020-12-23 00:00:00
3383.65966796875,3649.044921875,3383.65966796875,3541.232177734375,5483232,0.0,0.0,2020-12-28 00:00:00
3566.112060546875,3673.924560546875,3549.525390625,3574.4052734375,4373539,0.0,0.0,2020-12-29 00:00:00
3574.4052734375,3649.044921875,3532.93896484375,3566.112060546875,3192101,0.0,0.0,2020-12-30 00:00:00
3566.112060546875,3640.75146484375,3466.592529296875,3516.352294921875,2032849,0.0,0.0,2021-01-04 00:00:00
3566.112060546875,3980.776123046875,3549.525390625,3690.51123046875,12598749,0.0,0.0,2021-01-05 00:00:00
3731.9775390625,3814.910400390625,3433.41943359375,3491.472412109375,16386151,0.0,0.0,2021-01-06 00:00:00
3508.05908203125,3607.578369140625,3508.05908203125,3574.4052734375,6066475,0.0,0.0,2021-01-07 00:00:00
3574.4052734375,3607.578369140625,3541.232177734375,3549.525390625,2570996,0.0,0.0,2021-01-08 00:00:00
3549.525390625,3582.698486328125,3458.29931640625,3566.112060546875,4609754,0.0,0.0,2021-01-11 00:00:00
3566.112060546875,3599.28515625,3524.6455078125,3566.112060546875,3458220,0.0,0.0,2021-01-12 00:00:00
3566.112060546875,3806.6171875,3549.525390625,3607.578369140625,5122217,0.0,0.0,2021-01-13 00:00:00
3632.458251953125,3814.910400390625,3632.458251953125,3765.15087890625,4986565,0.0,0.0,2021-01-14 00:00:00
3781.7373046875,4706.4384765625,3765.15087890625,4706.4384765625,31613653,0.0,0.0,2021-01-15 00:00:00
4893.03759765625,5100.36962890625,4395.4404296875,4727.171875,10064529,0.0,0.0,2021-01-18 00:00:00
4768.63818359375,5017.4365234375,4436.90673828125,4644.23876953125,4887931,0.0,0.0,2021-01-19 00:00:00
4664.97216796875,4934.50390625,4664.97216796875,4851.57080078125,2459580,0.0,0.0,2021-01-20 00:00:00
4851.57080078125,5805.29833984375,4830.837890625,5141.8359375,24305089,0.0,0.0,2021-01-21 00:00:00
5183.30224609375,5390.63427734375,5038.169921875,5307.70166015625,7871670,0.0,0.0,2021-01-22 00:00:00
5349.16796875,5722.36572265625,4975.97021484375,5660.166015625,18064617,0.0,0.0,2021-01-25 00:00:00
5722.36572265625,5950.43115234375,5266.2353515625,5432.1005859375,10996488,0.0,0.0,2021-01-26 00:00:00
5473.5673828125,5535.76708984375,5183.30224609375,5473.5673828125,4163007,0.0,0.0,2021-01-27 00:00:00
5452.833984375,5535.76708984375,5141.8359375,5307.70166015625,3286756,0.0,0.0,2021-01-28 00:00:00
5390.63427734375,5680.8994140625,5286.96826171875,5556.5,4761202,0.0,0.0,2021-01-29 00:00:00
5597.96630859375,5971.1640625,5390.63427734375,5805.29833984375,8334937,0.0,0.0,2021-02-01 00:00:00
5805.29833984375,6054.09716796875,5805.29833984375,5888.2314453125,4189896,0.0,0.0,2021-02-02 00:00:00
5971.1640625,5991.8974609375,5784.5654296875,5784.5654296875,2763079,0.0,0.0,2021-02-03 00:00:00
5805.29833984375,5867.498046875,5722.36572265625,5805.29833984375,4250909,0.0,0.0,2021-02-04 00:00:00
5826.03173828125,5950.43115234375,5826.03173828125,5846.76513671875,4051230,0.0,0.0,2021-02-05 00:00:00
5867.498046875,5929.69775390625,5680.8994140625,5846.76513671875,8403305,0.0,0.0,2021-02-08 00:00:00
5888.2314453125,5908.96484375,5763.83203125,5805.29833984375,2683979,0.0,0.0,2021-02-09 00:00:00
5805.29833984375,6178.49658203125,5722.36572265625,5929.69775390625,4592029,0.0,0.0,2021-02-10 00:00:00
5991.8974609375,6116.296875,5950.43115234375,5971.1640625,3643068,0.0,0.0,2021-02-11 00:00:00
6033.36376953125,6593.16064453125,5971.1640625,6344.36181640625,9010785,0.0,0.0,2021-02-15 00:00:00
6489.49462890625,6634.626953125,6427.294921875,6551.6943359375,2964085,0.0,0.0,2021-02-16 00:00:00
6634.626953125,7443.22216796875,6593.16064453125,7007.82470703125,11043152,0.0,0.0,2021-02-17 00:00:00
7173.6904296875,7318.82275390625,6987.09130859375,7132.22412109375,7247672,0.0,0.0,2021-02-18 00:00:00
7132.22412109375,7857.88623046875,7090.75732421875,7774.95361328125,12191672,0.0,0.0,2021-02-19 00:00:00
7837.1533203125,9309.2109375,7816.419921875,9039.6796875,29714647,0.0,0.0,2021-02-22 00:00:00
9060.412109375,9122.6123046875,8417.6826171875,8417.6826171875,17611359,0.0,0.0,2021-02-23 00:00:00
8293.283203125,8749.4140625,7837.1533203125,8728.6806640625,30563044,0.0,0.0,2021-02-24 00:00:00
8790.880859375,8790.880859375,8210.3505859375,8583.548828125,8179028,0.0,0.0,2021-02-25 00:00:00
8500.6162109375,8562.8154296875,8127.41796875,8293.283203125,9325497,0.0,0.0,2021-02-26 00:00:00
8272.55078125,8583.548828125,8148.1513671875,8293.283203125,5472741,0.0,0.0,2021-03-01 00:00:00
8459.1494140625,8542.08203125,8251.8173828125,8500.6162109375,7640158,0.0,0.0,2021-03-02 00:00:00
8500.6162109375,9578.7421875,8500.6162109375,9081.1455078125,14021828,0.0,0.0,2021-03-03 00:00:00
9039.6796875,9516.54296875,8687.21484375,9205.544921875,10404443,0.0,0.0,2021-03-04 00:00:00
9300.0,10500.0,9275.0,9500.0,13454000,0.0,0.0,2021-03-05 00:00:00
9700.0,10000.0,9550.0,9700.0,3638900,0.0,0.0,2021-03-08 00:00:00
9700.0,10275.0,9525.0,10225.0,5039300,0.0,0.0,2021-03-09 00:00:00
10225.0,11900.0,10000.0,10975.0,16577100,0.0,0.0,2021-03-10 00:00:00
10975.0,11750.0,10975.0,11375.0,6368800,0.0,0.0,2021-03-12 00:00:00
11450.0,11450.0,10675.0,10850.0,7194300,0.0,0.0,2021-03-15 00:00:00
10850.0,10850.0,10100.0,10100.0,9543100,0.0,0.0,2021-03-16 00:00:00
10000.0,10050.0,9400.0,9875.0,10959200,0.0,0.0,2021-03-17 00:00:00
9875.0,10750.0,9875.0,10600.0,16407500,0.0,0.0,2021-03-18 00:00:00
10600.0,10625.0,10250.0,10450.0,8325200,0.0,0.0,2021-03-19 00:00:00
10475.0,10475.0,9975.0,10000.0,5940200,0.0,0.0,2021-03-22 00:00:00
10000.0,10050.0,9325.0,9375.0,10615200,0.0,0.0,2021-03-23 00:00:00
9400.0,9750.0,8800.0,9575.0,12054900,0.0,0.0,2021-03-24 00:00:00
9575.0,9675.0,9225.0,9425.0,4532800,0.0,0.0,2021-03-25 00:00:00
9450.0,9925.0,9300.0,9900.0,10001900,0.0,0.0,2021-03-26 00:00:00
10000.0,10375.0,9850.0,10050.0,7381800,0.0,0.0,2021-03-29 00:00:00
10100.0,10200.0,9575.0,9975.0,4565600,0.0,0.0,2021-03-30 00:00:00
9975.0,10100.0,9500.0,9725.0,3748900,0.0,0.0,2021-03-31 00:00:00
9725.0,10025.0,9725.0,9975.0,8461000,0.0,0.0,2021-04-01 00:00:00
10000.0,10125.0,9825.0,10075.0,4132900,0.0,0.0,2021-04-05 00:00:00
10075.0,10075.0,9925.0,10075.0,2927200,0.0,0.0,2021-04-06 00:00:00
10075.0,10075.0,9900.0,10050.0,3602300,0.0,0.0,2021-04-07 00:00:00
10050.0,10050.0,9875.0,9900.0,3671900,0.0,0.0,2021-04-08 00:00:00
10000.0,10075.0,9850.0,10025.0,6896900,0.0,0.0,2021-04-09 00:00:00
10025.0,11000.0,10025.0,10725.0,20493500,0.0,0.0,2021-04-12 00:00:00
10750.0,10850.0,10350.0,10550.0,5841800,0.0,0.0,2021-04-13 00:00:00
10650.0,11225.0,10600.0,10925.0,11955800,0.0,0.0,2021-04-14 00:00:00
11200.0,11650.0,10975.0,11050.0,14407700,0.0,0.0,2021-04-15 00:00:00
11100.0,11475.0,11000.0,11200.0,6576200,0.0,0.0,2021-04-16 00:00:00
11200.0,11350.0,10800.0,11075.0,7028800,0.0,0.0,2021-04-19 00:00:00
11075.0,11075.0,10575.0,10800.0,5454400,0.0,0.0,2021-04-20 00:00:00
10800.0,10900.0,10650.0,10775.0,2216700,0.0,0.0,2021-04-21 00:00:00
10800.0,10875.0,10500.0,10600.0,3055800,0.0,0.0,2021-04-22 00:00:00
10600.0,10650.0,10350.0,10350.0,2787700,0.0,0.0,2021-04-23 00:00:00
10375.0,10400.0,9900.0,9950.0,6374600,0.0,0.0,2021-04-26 00:00:00
9950.0,10200.0,9725.0,10025.0,8089200,0.0,0.0,2021-04-27 00:00:00
10025.0,10500.0,10025.0,10475.0,5351600,0.0,0.0,2021-04-28 00:00:00
10475.0,10600.0,10350.0,10375.0,1779300,0.0,0.0,2021-04-29 00:00:00
10400.0,10400.0,10050.0,10150.0,3777900,0.0,0.0,2021-04-30 00:00:00
10150.0,10150.0,9925.0,10025.0,2346800,0.0,0.0,2021-05-03 00:00:00
10050.0,10125.0,9975.0,9975.0,3301400,0.0,0.0,2021-05-04 00:00:00
9975.0,10025.0,9875.0,9925.0,2150100,0.0,0.0,2021-05-05 00:00:00
9950.0,10125.0,9875.0,10125.0,2430700,0.0,0.0,2021-05-06 00:00:00
10125.0,10200.0,10050.0,10100.0,1750700,0.0,0.0,2021-05-07 00:00:00
10100.0,10575.0,10075.0,10500.0,25279100,0.0,0.0,2021-05-10 00:00:00
10500.0,10575.0,10275.0,10500.0,35822600,0.0,0.0,2021-05-11 00:00:00
10600.0,11025.0,10425.0,10700.0,35533000,0.0,0.0,2021-05-17 00:00:00
10750.0,10925.0,10250.0,10575.0,20797700,0.0,0.0,2021-05-18 00:00:00
10575.0,10675.0,10150.0,10200.0,14848700,0.0,0.0,2021-05-19 00:00:00
10150.0,10300.0,10000.0,10200.0,21508500,0.0,0.0,2021-05-20 00:00:00
