Open,High,Low,Close,Volume,Dividends,Stock Splits,date_str
10200.0,10325.0,10025.0,10075.0,8668600,0.0,0.0,2021-05-21 00:00:00
10075.0,10650.0,10075.0,10650.0,38553900,0.0,0.0,2021-05-24 00:00:00
10675.0,11825.0,10600.0,11675.0,74784000,0.0,0.0,2021-05-25 00:00:00
11675.0,12550.0,11675.0,12475.0,81425100,0.0,0.0,2021-05-27 00:00:00
12475.0,12550.0,11675.0,12150.0,22374400,0.0,0.0,2021-05-28 00:00:00
12100.0,12150.0,11500.0,12150.0,36531500,0.0,0.0,2021-05-31 00:00:00
12100.0,12650.0,12000.0,12175.0,35190200,0.0,0.0,2021-06-02 00:00:00
12175.0,12250.0,11800.0,11850.0,19626000,0.0,0.0,2021-06-03 00:00:00
11850.0,12100.0,11800.0,11875.0,20934000,0.0,0.0,2021-06-04 00:00:00
11900.0,12475.0,11900.0,12300.0,36920500,0.0,0.0,2021-06-07 00:00:00
12350.0,12475.0,11925.0,12050.0,14945900,0.0,0.0,2021-06-08 00:00:00
12050.0,13300.0,12025.0,12600.0,56485700,0.0,0.0,2021-06-09 00:00:00
12725.0,12950.0,12275.0,12900.0,30836700,0.0,0.0,2021-06-10 00:00:00
12925.0,13275.0,12550.0,13000.0,26274300,0.0,0.0,2021-06-11 00:00:00
13025.0,13475.0,12650.0,12950.0,18558700,0.0,0.0,2021-06-14 00:00:00
12950.0,13050.0,12725.0,12925.0,23267100,0.0,0.0,2021-06-15 00:00:00
12925.0,14275.0,12925.0,14000.0,65863000,0.0,0.0,2021-06-16 00:00:00
14075.0,14200.0,13500.0,14075.0,35352000,0.0,0.0,2021-06-17 00:00:00
14075.0,14400.0,13300.0,14075.0,25748300,0.0,0.0,2021-06-18 00:00:00
14075.0,14150.0,13525.0,14150.0,18496300,0.0,0.0,2021-06-21 00:00:00
14150.0,14950.0,13950.0,14850.0,25456000,0.0,0.0,2021-06-22 00:00:00
14850.0,15000.0,13825.0,13825.0,23232000,0.0,0.0,2021-06-23 00:00:00
13825.0,13925.0,13150.0,13875.0,19260400,0.0,0.0,2021-06-24 00:00:00
13875.0,14100.0,13550.0,13575.0,15267600,0.0,0.0,2021-06-25 00:00:00
13600.0,13775.0,13350.0,13450.0,14158900,0.0,0.0,2021-06-28 00:00:00
13400.0,13750.0,12575.0,13725.0,20638600,0.0,0.0,2021-06-29 00:00:00
13725.0,13875.0,13400.0,13625.0,15439400,0.0,0.0,2021-06-30 00:00:00
13625.0,14225.0,13525.0,13525.0,15941500,0.0,0.0,2021-07-01 00:00:00
13525.0,13900.0,13200.0,13225.0,10032000,0.0,0.0,2021-07-02 00:00:00
13225.0,14500.0,13225.0,14400.0,25420300,0.0,0.0,2021-07-05 00:00:00
14550.0,14650.0,13950.0,14225.0,13381500,0.0,0.0,2021-07-06 00:00:00
14225.0,14400.0,13850.0,13925.0,10979800,0.0,0.0,2021-07-07 00:00:00
13925.0,14275.0,13925.0,14000.0,12300800,0.0,0.0,2021-07-08 00:00:00
14000.0,14225.0,13850.0,13900.0,8519000,0.0,0.0,2021-07-09 00:00:00
13925.0,14900.0,13850.0,14575.0,23530900,0.0,0.0,2021-07-12 00:00:00
14650.0,14825.0,14000.0,14175.0,8744800,0.0,0.0,2021-07-13 00:00:00
14175.0,14550.0,13500.0,14550.0,11162900,0.0,0.0,2021-07-14 00:00:00
14550.0,15300.0,14375.0,15100.0,25168100,0.0,0.0,2021-07-15 00:00:00
15100.0,15950.0,15075.0,15900.0,19150900,0.0,0.0,2021-07-16 00:00:00
15900.0,15900.0,15150.0,15300.0,12285200,0.0,0.0,2021-07-19 00:00:00
15300.0,15500.0,14850.0,15075.0,10908300,0.0,0.0,2021-07-21 00:00:00
15150.0,15900.0,15075.0,15875.0,13295900,0.0,0.0,2021-07-22 00:00:00
15900.0,16875.0,15875.0,16350.0,24362200,0.0,0.0,2021-07-23 00:00:00
16350.0,17050.0,16350.0,16825.0,13571700,0.0,0.0,2021-07-26 00:00:00
16825.0,17725.0,16575.0,17400.0,26598000,0.0,0.0,2021-07-27 00:00:00
17400.0,18225.0,17375.0,18200.0,28685900,0.0,0.0,2021-07-28 00:00:00
18200.0,18500.0,17625.0,18375.0,23800800,0.0,0.0,2021-07-29 00:00:00
18400.0,19050.0,17400.0,17950.0,19249400,0.0,0.0,2021-07-30 00:00:00
18000.0,18000.0,17100.0,17425.0,17925000,0.0,0.0,2021-08-02 00:00:00
17425.0,17850.0,16700.0,16975.0,18776700,0.0,0.0,2021-08-03 00:00:00
16975.0,17100.0,16275.0,17000.0,19484300,0.0,0.0,2021-08-04 00:00:00
17000.0,17100.0,16300.0,16325.0,25209100,0.0,0.0,2021-08-05 00:00:00
16325.0,17175.0,16300.0,16800.0,21239000,0.0,0.0,2021-08-06 00:00:00
16900.0,17100.0,16000.0,16175.0,18920800,0.0,0.0,2021-08-09 00:00:00
16175.0,16450.0,15500.0,16000.0,20058000,0.0,0.0,2021-08-10 00:00:00
16000.0,16775.0,15400.0,16700.0,25169500,0.0,0.0,2021-08-12 00:00:00
16750.0,16875.0,16125.0,16225.0,17193600,0.0,0.0,2021-08-13 00:00:00
16225.0,16400.0,15500.0,15750.0,17580800,0.0,0.0,2021-08-16 00:00:00
15750.0,16900.0,15550.0,16800.0,53015700,0.0,0.0,2021-08-18 00:00:00
16800.0,16900.0,15850.0,16000.0,16060800,0.0,0.0,2021-08-19 00:00:00
16000.0,16125.0,15650.0,16000.0,20012400,0.0,0.0,2021-08-20 00:00:00
16100.0,16550.0,15900.0,16475.0,18048800,0.0,0.0,2021-08-23 00:00:00
16475.0,16500.0,16175.0,16200.0,11844400,0.0,0.0,2021-08-24 00:00:00
16200.0,16675.0,16175.0,16500.0,20048900,0.0,0.0,2021-08-25 00:00:00
16500.0,16550.0,15700.0,15825.0,12954100,0.0,0.0,2021-08-26 00:00:00
15825.0,15925.0,15500.0,15525.0,13860500,0.0,0.0,2021-08-27 00:00:00
15825.0,16025.0,15500.0,15725.0,19513400,0.0,0.0,2021-08-30 00:00:00
15725.0,15800.0,15050.0,15175.0,17250700,0.0,0.0,2021-08-31 00:00:00
15150.0,15425.0,14450.0,14500.0,18838700,0.0,0.0,2021-09-01 00:00:00
14500.0,14600.0,13750.0,14050.0,24246500,0.0,0.0,2021-09-02 00:00:00
14100.0,14775.0,13500.0,14650.0,38612600,0.0,0.0,2021-09-03 00:00:00
14750.0,14875.0,14050.0,14425.0,20351900,0.0,0.0,2021-09-06 00:00:00
14425.0,14500.0,14125.0,14200.0,15093500,0.0,0.0,2021-09-07 00:00:00
14200.0,14275.0,13650.0,13975.0,30468400,0.0,0.0,2021-09-08 00:00:00
13975.0,14325.0,13675.0,14000.0,25857100,0.0,0.0,2021-09-09 00:00:00
14000.0,14875.0,14000.0,14825.0,31327700,0.0,0.0,2021-09-10 00:00:00
14825.0,15025.0,14350.0,14925.0,24247600,0.0,0.0,2021-09-13 00:00:00
15000.0,15175.0,14600.0,14950.0,23266700,0.0,0.0,2021-09-14 00:00:00
14950.0,14950.0,14600.0,14700.0,13392100,0.0,0.0,2021-09-15 00:00:00
14700.0,14975.0,14375.0,14800.0,24316100,0.0,0.0,2021-09-16 00:00:00
14800.0,16100.0,14625.0,15850.0,53906100,0.0,0.0,2021-09-17 00:00:00
15750.0,16600.0,15750.0,16175.0,29115500,0.0,0.0,2021-09-20 00:00:00
16000.0,16000.0,15375.0,15700.0,17829300,0.0,0.0,2021-09-21 00:00:00
15850.0,16550.0,15850.0,16300.0,41239300,0.0,0.0,2021-09-22 00:00:00
16300.0,16800.0,16200.0,16675.0,39647900,0.0,0.0,2021-09-23 00:00:00
16675.0,16700.0,15850.0,15950.0,30631800,0.0,0.0,2021-09-24 00:00:00
15950.0,16400.0,15800.0,15900.0,19340200,0.0,0.0,2021-09-27 00:00:00
15900.0,16000.0,14925.0,15100.0,13745400,0.0,0.0,2021-09-28 00:00:00
15000.0,15425.0,14800.0,14950.0,8557400,0.0,0.0,2021-09-29 00:00:00
14975.0,15200.0,14900.0,15100.0,6544800,0.0,0.0,2021-09-30 00:00:00
15100.0,15175.0,14350.0,15075.0,10009700,0.0,0.0,2021-10-01 00:00:00
15075.0,15475.0,14400.0,14500.0,13945100,0.0,0.0,2021-10-04 00:00:00
14500.0,14750.0,13650.0,13825.0,20418000,0.0,0.0,2021-10-05 00:00:00
13825.0,14250.0,13425.0,13600.0,23720200,0.0,0.0,2021-10-06 00:00:00
13600.0,14000.0,13000.0,13125.0,16374300,0.0,0.0,2021-10-07 00:00:00
13200.0,13450.0,12550.0,12925.0,24512100,0.0,0.0,2021-10-08 00:00:00
12925.0,12925.0,12100.0,12350.0,30761000,0.0,0.0,2021-10-11 00:00:00
12350.0,13000.0,12300.0,12700.0,43069800,0.0,0.0,2021-10-12 00:00:00
12700.0,12725.0,12100.0,12250.0,24931700,0.0,0.0,2021-10-13 00:00:00
12250.0,12750.0,11800.0,12375.0,37990300,0.0,0.0,2021-10-14 00:00:00
12375.0,13200.0,12100.0,13125.0,42019800,0.0,0.0,2021-10-15 00:00:00
13125.0,13575.0,12750.0,13425.0,23565800,0.0,0.0,2021-10-18 00:00:00
13300.0,13900.0,13100.0,13825.0,29051000,0.0,0.0,2021-10-19 00:00:00
13850.0,14750.0,13625.0,14750.0,31045000,0.0,0.0,2021-10-21 00:00:00
14850.0,15150.0,14500.0,14900.0,49227200,0.0,0.0,2021-10-22 00:00:00
14900.0,15200.0,14850.0,14925.0,19603900,0.0,0.0,2021-10-25 00:00:00
14900.0,15450.0,14900.0,15175.0,38421200,0.0,0.0,2021-10-26 00:00:00
15200.0,15375.0,14825.0,14825.0,12337100,0.0,0.0,2021-10-27 00:00:00
14825.0,15000.0,14500.0,14850.0,26393900,0.0,0.0,2021-10-28 00:00:00
14850.0,15625.0,14850.0,15500.0,40556400,0.0,0.0,2021-10-29 00:00:00
15500.0,15600.0,15000.0,15000.0,13222100,0.0,0.0,2021-11-01 00:00:00
15000.0,15350.0,14950.0,15300.0,30852000,0.0,0.0,2021-11-02 00:00:00
15300.0,15475.0,15250.0,15400.0,20798300,0.0,0.0,2021-11-03 00:00:00
15450.0,15475.0,15000.0,15200.0,17243400,0.0,0.0,2021-11-04 00:00:00
15200.0,15475.0,15150.0,15175.0,16423000,0.0,0.0,2021-11-05 00:00:00
15200.0,16200.0,15150.0,16025.0,47249200,0.0,0.0,2021-11-08 00:00:00
16025.0,16825.0,15825.0,16725.0,52503700,0.0,0.0,2021-11-09 00:00:00
16700.0,16975.0,16225.0,16425.0,20583500,0.0,0.0,2021-11-10 00:00:00
16400.0,16450.0,15600.0,16275.0,26032900,0.0,0.0,2021-11-11 00:00:00
16275.0,16275.0,15250.0,15500.0,33601500,0.0,0.0,2021-11-12 00:00:00
15700.0,15800.0,15050.0,15625.0,30984600,0.0,0.0,2021-11-15 00:00:00
15625.0,15875.0,15200.0,15825.0,38489300,0.0,0.0,2021-11-16 00:00:00
15825.0,15875.0,15700.0,15800.0,19203700,0.0,0.0,2021-11-17 00:00:00
15800.0,15800.0,15300.0,15450.0,28210500,0.0,0.0,2021-11-18 00:00:00
15450.0,15775.0,15200.0,15500.0,25591600,0.0,0.0,2021-11-19 00:00:00
15500.0,15675.0,15275.0,15500.0,21151400,0.0,0.0,2021-11-22 00:00:00
15500.0,15500.0,14700.0,14700.0,18673500,0.0,0.0,2021-11-23 00:00:00
14700.0,15500.0,14325.0,15200.0,38573200,0.0,0.0,2021-11-24 00:00:00
15450.0,15725.0,15200.0,15200.0,33567500,0.0,0.0,2021-11-25 00:00:00
15225.0,15475.0,14550.0,14750.0,21172600,0.0,0.0,2021-11-26 00:00:00
14550.0,15450.0,14500.0,15375.0,30523700,0.0,0.0,2021-11-29 00:00:00
15375.0,16125.0,15325.0,15825.0,28392600,0.0,0.0,2021-11-30 00:00:00
15825.0,15850.0,15025.0,15550.0,20305900,0.0,0.0,2021-12-01 00:00:00
15525.0,15575.0,15000.0,15450.0,17967900,0.0,0.0,2021-12-02 00:00:00
15425.0,16000.0,15200.0,15250.0,19171000,0.0,0.0,2021-12-03 00:00:00
15200.0,15875.0,15100.0,15400.0,22034400,0.0,0.0,2021-12-06 00:00:00
15450.0,15600.0,15075.0,15100.0,22444500,0.0,0.0,2021-12-07 00:00:00
15100.0,15600.0,15100.0,15575.0,25051200,0.0,0.0,2021-12-08 00:00:00
15700.0,15975.0,15500.0,15725.0,25714400,0.0,0.0,2021-12-09 00:00:00
15725.0,16000.0,15625.0,15950.0,21840100,0.0,0.0,2021-12-10 00:00:00
16000.0,16000.0,15550.0,15775.0,21613800,0.0,0.0,2021-12-13 00:00:00
15800.0,15800.0,15300.0,15350.0,15279000,0.0,0.0,2021-12-14 00:00:00
15400.0,16200.0,15350.0,15625.0,32746400,0.0,0.0,2021-12-15 00:00:00
15725.0,16175.0,15350.0,16175.0,28939300,0.0,0.0,2021-12-16 00:00:00
16175.0,16500.0,15800.0,15900.0,30740700,0.0,0.0,2021-12-17 00:00:00
16000.0,16125.0,15525.0,15775.0,25065300,0.0,0.0,2021-12-20 00:00:00
15700.0,15800.0,15550.0,15775.0,17748000,0.0,0.0,2021-12-21 00:00:00
15800.0,16625.0,15775.0,16475.0,45325200,0.0,0.0,2021-12-22 00:00:00
16500.0,17775.0,16500.0,17650.0,56203700,0.0,0.0,2021-12-23 00:00:00
17500.0,17875.0,17125.0,17250.0,21820200,0.0,0.0,2021-12-24 00:00:00
17250.0,17500.0,16800.0,16825.0,17444900,0.0,0.0,2021-12-27 00:00:00
16825.0,17275.0,16725.0,17125.0,28623200,0.0,0.0,2021-12-28 00:00:00
17200.0,17325.0,16850.0,17125.0,19443100,0.0,0.0,2021-12-29 00:00:00
17125.0,17250.0,16000.0,16000.0,30775900,0.0,0.0,2021-12-30 00:00:00
16000.0,17550.0,15975.0,17325.0,42672000,0.0,0.0,2022-01-03 00:00:00
17375.0,17875.0,17325.0,17400.0,28631200,0.0,0.0,2022-01-04 00:00:00
17400.0,18000.0,17200.0,17775.0,37666600,0.0,0.0,2022-01-05 00:00:00
17700.0,18675.0,17125.0,18550.0,49061300,0.0,0.0,2022-01-06 00:00:00
18550.0,18850.0,18200.0,18800.0,45626700,0.0,0.0,2022-01-07 00:00:00
18800.0,19150.0,18650.0,18950.0,43034600,0.0,0.0,2022-01-10 00:00:00
18950.0,19000.0,18100.0,18325.0,26293400,0.0,0.0,2022-01-11 00:00:00
18325.0,18500.0,17825.0,17850.0,38275700,0.0,0.0,2022-01-12 00:00:00
17925.0,18075.0,16850.0,17375.0,29782200,0.0,0.0,2022-01-13 00:00:00
17400.0,18900.0,17000.0,18575.0,61999700,0.0,0.0,2022-01-14 00:00:00
18575.0,19000.0,18375.0,18650.0,46151900,0.0,0.0,2022-01-17 00:00:00
18650.0,19400.0,18275.0,18875.0,47642500,0.0,0.0,2022-01-18 00:00:00
18875.0,19050.0,18700.0,18975.0,54171900,0.0,0.0,2022-01-19 00:00:00
19100.0,19500.0,18600.0,18650.0,60229900,0.0,0.0,2022-01-20 00:00:00
18600.0,19175.0,18200.0,19000.0,56571300,0.0,0.0,2022-01-21 00:00:00
19050.0,19475.0,18250.0,18350.0,49965000,0.0,0.0,2022-01-24 00:00:00
18400.0,18400.0,17075.0,17075.0,51032300,0.0,0.0,2022-01-25 00:00:00
17000.0,17000.0,15900.0,15900.0,66048000,0.0,0.0,2022-01-26 00:00:00
15600.0,16150.0,15000.0,15900.0,58755900,0.0,0.0,2022-01-27 00:00:00
16000.0,16475.0,15725.0,16075.0,45018600,0.0,0.0,2022-01-28 00:00:00
16200.0,16400.0,16050.0,16400.0,31025800,0.0,0.0,2022-01-31 00:00:00
16500.0,17300.0,16425.0,17300.0,52685300,0.0,0.0,2022-02-02 00:00:00
17300.0,17350.0,16425.0,16600.0,28600000,0.0,0.0,2022-02-03 00:00:00
16550.0,16875.0,16300.0,16700.0,21052900,0.0,0.0,2022-02-04 00:00:00
16700.0,17400.0,16175.0,16500.0,36466500,0.0,0.0,2022-02-07 00:00:00
16500.0,16700.0,15800.0,16475.0,22018300,0.0,0.0,2022-02-08 00:00:00
16400.0,16875.0,16025.0,16150.0,22895900,0.0,0.0,2022-02-09 00:00:00
16300.0,16500.0,15025.0,15100.0,59655200,0.0,0.0,2022-02-10 00:00:00
15100.0,15400.0,14225.0,14950.0,47930500,0.0,0.0,2022-02-11 00:00:00
14900.0,14950.0,13975.0,14150.0,47478700,0.0,0.0,2022-02-14 00:00:00
14150.0,14750.0,13750.0,14425.0,62535100,0.0,0.0,2022-02-15 00:00:00
14600.0,15250.0,14550.0,15075.0,45359900,0.0,0.0,2022-02-16 00:00:00
15075.0,15350.0,14800.0,15200.0,41933500,0.0,0.0,2022-02-17 00:00:00
15275.0,15675.0,15100.0,15450.0,44299200,0.0,0.0,2022-02-18 00:00:00
15675.0,16125.0,15450.0,16000.0,44154900,0.0,0.0,2022-02-21 00:00:00
16025.0,16525.0,15975.0,16175.0,49866500,0.0,0.0,2022-02-22 00:00:00
16175.0,16425.0,15800.0,15950.0,37748800,0.0,0.0,2022-02-23 00:00:00
15900.0,16150.0,15050.0,15275.0,51464800,0.0,0.0,2022-02-24 00:00:00
15275.0,16300.0,15200.0,16175.0,314138700,0.0,0.0,2022-02-25 00:00:00
16125.0,16900.0,15925.0,16500.0,53067400,0.0,0.0,2022-03-01 00:00:00
16400.0,16500.0,15450.0,15750.0,32623200,0.0,0.0,2022-03-02 00:00:00
15750.0,16100.0,15600.0,15775.0,21031700,0.0,0.0,2022-03-04 00:00:00
15925.0,15925.0,15175.0,15775.0,21625400,0.0,0.0,2022-03-07 00:00:00
15575.0,15775.0,15000.0,15000.0,21642700,0.0,0.0,2022-03-08 00:00:00
14950.0,15450.0,14800.0,14950.0,17230000,0.0,0.0,2022-03-09 00:00:00
15200.0,15850.0,15200.0,15775.0,31054900,0.0,0.0,2022-03-10 00:00:00
15700.0,15775.0,15250.0,15600.0,17719200,0.0,0.0,2022-03-11 00:00:00
15600.0,15600.0,15275.0,15400.0,19393400,0.0,0.0,2022-03-14 00:00:00
15400.0,15500.0,14400.0,15000.0,37775700,0.0,0.0,2022-03-15 00:00:00
15000.0,15700.0,15000.0,15650.0,29433600,0.0,0.0,2022-03-16 00:00:00
15700.0,15825.0,15450.0,15550.0,15102000,0.0,0.0,2022-03-17 00:00:00
15375.0,15650.0,15125.0,15525.0,20148300,0.0,0.0,2022-03-18 00:00:00
15525.0,15600.0,15125.0,15525.0,17585300,0.0,0.0,2022-03-21 00:00:00
15525.0,15650.0,14950.0,15075.0,18724900,0.0,0.0,2022-03-22 00:00:00
15075.0,15225.0,14500.0,14500.0,27813000,0.0,0.0,2022-03-23 00:00:00
14500.0,14875.0,14425.0,14825.0,20189500,0.0,0.0,2022-03-24 00:00:00
14825.0,14900.0,14300.0,14350.0,15068500,0.0,0.0,2022-03-25 00:00:00
14350.0,14550.0,14200.0,14275.0,14084800,0.0,0.0,2022-03-28 00:00:00
14275.0,14350.0,13950.0,13975.0,15641400,0.0,0.0,2022-03-29 00:00:00
14100.0,14600.0,13975.0,14450.0,18736300,0.0,0.0,2022-03-30 00:00:00
14700.0,14725.0,14200.0,14650.0,16795700,0.0,0.0,2022-03-31 00:00:00
14625.0,14650.0,13950.0,14025.0,18553700,0.0,0.0,2022-04-01 00:00:00
14200.0,14200.0,13700.0,13800.0,13284700,0.0,0.0,2022-04-04 00:00:00
13875.0,14000.0,13275.0,13300.0,15144600,0.0,0.0,2022-04-05 00:00:00
13250.0,13600.0,12800.0,12950.0,20777600,0.0,0.0,2022-04-06 00:00:00
12950.0,13975.0,12825.0,13550.0,29664700,0.0,0.0,2022-04-07 00:00:00
13700.0,13950.0,13225.0,13750.0,21525900,0.0,0.0,2022-04-08 00:00:00
13850.0,13850.0,13050.0,13050.0,8726400,0.0,0.0,2022-04-11 00:00:00
13050.0,13325.0,13000.0,13300.0,18586400,0.0,0.0,2022-04-12 00:00:00
13300.0,13300.0,12900.0,13000.0,13946700,0.0,0.0,2022-04-13 00:00:00
13050.0,13050.0,12800.0,13000.0,13170700,0.0,0.0,2022-04-14 00:00:00
13000.0,13100.0,12800.0,12825.0,7223700,0.0,0.0,2022-04-18 00:00:00
12825.0,12950.0,12550.0,12575.0,9511400,0.0,0.0,2022-04-19 00:00:00
12625.0,12700.0,12100.0,12400.0,14003800,0.0,0.0,2022-04-20 00:00:00
12400.0,12900.0,12250.0,12425.0,13165400,0.0,0.0,2022-04-21 00:00:00
12375.0,13200.0,12200.0,12400.0,18745700,0.0,0.0,2022-04-22 00:00:00
12400.0,12550.0,12100.0,12275.0,5458600,0.0,0.0,2022-04-25 00:00:00
12275.0,12500.0,12000.0,12400.0,12514900,0.0,0.0,2022-04-26 00:00:00
12225.0,12400.0,11750.0,11850.0,13700400,0.0,0.0,2022-04-27 00:00:00
11900.0,11975.0,11350.0,11650.0,23937600,0.0,0.0,2022-04-28 00:00:00
11425.0,11550.0,10850.0,10850.0,8127000,0.0,0.0,2022-05-09 00:00:00
10600.0,10600.0,10100.0,10100.0,9336000,0.0,0.0,2022-05-10 00:00:00
9900.0,9900.0,9400.0,9400.0,6245200,0.0,0.0,2022-05-11 00:00:00
9000.0,9000.0,8750.0,8750.0,2596600,0.0,0.0,2022-05-12 00:00:00
8500.0,8500.0,8150.0,8150.0,2806800,0.0,0.0,2022-05-13 00:00:00
8000.0,8000.0,7600.0,7600.0,6051800,0.0,0.0,2022-05-17 00:00:00
7125.0,7800.0,7075.0,7075.0,92767500,0.0,0.0,2022-05-18 00:00:00
7050.0,8475.0,6600.0,8475.0,128794800,0.0,0.0,2022-05-19 00:00:00
8550.0,8900.0,7925.0,8375.0,54270700,0.0,0.0,2022-05-20 00:00:00
8375.0,8650.0,7800.0,7800.0,24696500,0.0,0.0,2022-05-23 00:00:00
7850.0,8250.0,7525.0,7900.0,28559700,0.0,0.0,2022-05-24 00:00:00
7850.0,7950.0,7425.0,7675.0,21427300,0.0,0.0,2022-05-25 00:00:00
7700.0,8775.0,7700.0,8775.0,37967500,0.0,0.0,2022-05-27 00:00:00
9000.0,9175.0,8500.0,9125.0,39814200,0.0,0.0,2022-05-30 00:00:00
9150.0,9375.0,8725.0,9375.0,46326700,0.0,0.0,2022-05-31 00:00:00
9300.0,9300.0,8900.0,8950.0,16810300,0.0,0.0,2022-06-02 00:00:00
9050.0,9275.0,9000.0,9000.0,11779300,0.0,0.0,2022-06-03 00:00:00
8900.0,9075.0,8375.0,8500.0,19772300,0.0,0.0,2022-06-06 00:00:00
8500.0,8775.0,8200.0,8200.0,18914600,0.0,0.0,2022-06-07 00:00:00
8300.0,9000.0,8200.0,8525.0,31724700,0.0,0.0,2022-06-08 00:00:00
8550.0,9000.0,8550.0,8900.0,17259400,0.0,0.0,2022-06-09 00:00:00
8800.0,8900.0,8425.0,8700.0,21245500,0.0,0.0,2022-06-10 00:00:00
8475.0,8625.0,8100.0,8450.0,25016200,0.0,0.0,2022-06-13 00:00:00
8500.0,9150.0,8300.0,9100.0,17355200,0.0,0.0,2022-06-14 00:00:00
9100.0,9450.0,8925.0,9100.0,24569400,0.0,0.0,2022-06-15 00:00:00
9250.0,9925.0,9100.0,9825.0,29540200,0.0,0.0,2022-06-16 00:00:00
9800.0,9800.0,9150.0,9500.0,22439800,0.0,0.0,2022-06-17 00:00:00
9450.0,9625.0,9025.0,9600.0,17894500,0.0,0.0,2022-06-20 00:00:00
9600.0,9725.0,9350.0,9450.0,26042500,0.0,0.0,2022-06-21 00:00:00
9550.0,9600.0,9000.0,9250.0,33793700,0.0,0.0,2022-06-22 00:00:00
9300.0,9300.0,8900.0,9025.0,16506900,0.0,0.0,2022-06-23 00:00:00
9050.0,9225.0,8950.0,9000.0,18508500,0.0,0.0,2022-06-24 00:00:00
9075.0,9525.0,9025.0,9200.0,22127800,0.0,0.0,2022-06-27 00:00:00
9200.0,9400.0,8975.0,9325.0,14940300,0.0,0.0,2022-06-28 00:00:00
9250.0,9550.0,9175.0,9400.0,17302600,0.0,0.0,2022-06-29 00:00:00
9400.0,9575.0,8975.0,9150.0,16558700,0.0,0.0,2022-06-30 00:00:00
