Open,High,Low,Close,Volume,Dividends,Stock Splits,date_str
9100.0,9200.0,8525.0,8525.0,15366000,0.0,0.0,2022-07-01 00:00:00
8500.0,8500.0,7950.0,7950.0,9012500,0.0,0.0,2022-07-04 00:00:00
7900.0,8150.0,7525.0,7525.0,15651900,0.0,0.0,2022-07-05 00:00:00
7625.0,8025.0,7425.0,7800.0,17179400,0.0,0.0,2022-07-06 00:00:00
7800.0,8650.0,7800.0,8525.0,21123400,0.0,0.0,2022-07-07 00:00:00
8550.0,9200.0,8550.0,9150.0,19308700,0.0,0.0,2022-07-08 00:00:00
9150.0,9350.0,9025.0,9200.0,13711000,0.0,0.0,2022-07-11 00:00:00
9200.0,9200.0,8725.0,8725.0,9318500,0.0,0.0,2022-07-12 00:00:00
8725.0,9350.0,8700.0,9200.0,25105700,0.0,0.0,2022-07-13 00:00:00
9200.0,9475.0,8675.0,8675.0,20032000,0.0,0.0,2022-07-14 00:00:00
8700.0,9375.0,8600.0,9075.0,20328800,0.0,0.0,2022-07-15 00:00:00
9125.0,9800.0,9100.0,9550.0,25255000,0.0,0.0,2022-07-18 00:00:00
9550.0,9750.0,9475.0,9700.0,14283700,0.0,0.0,2022-07-19 00:00:00
9750.0,10000.0,9525.0,9975.0,28051000,0.0,0.0,2022-07-20 00:00:00
9975.0,10075.0,9550.0,9650.0,23118500,0.0,0.0,2022-07-21 00:00:00
9700.0,9800.0,9550.0,9675.0,15801800,0.0,0.0,2022-07-22 00:00:00
9675.0,9850.0,9625.0,9800.0,12072500,0.0,0.0,2022-07-25 00:00:00
9900.0,10725.0,9825.0,10400.0,32095400,0.0,0.0,2022-07-26 00:00:00
10500.0,10500.0,9875.0,9900.0,23476300,0.0,0.0,2022-07-27 00:00:00
10150.0,10900.0,9950.0,10875.0,29759800,0.0,0.0,2022-07-28 00:00:00
10875.0,11050.0,10575.0,10575.0,35402100,0.0,0.0,2022-07-29 00:00:00
10600.0,10975.0,10600.0,10700.0,28424400,0.0,0.0,2022-08-01 00:00:00
10600.0,10950.0,10475.0,10625.0,26037500,0.0,0.0,2022-08-02 00:00:00
10625.0,11000.0,10625.0,11000.0,13274400,0.0,0.0,2022-08-03 00:00:00
11075.0,11100.0,10900.0,11000.0,8067700,0.0,0.0,2022-08-04 00:00:00
11000.0,11000.0,10950.0,10975.0,7369000,0.0,0.0,2022-08-05 00:00:00
11000.0,11025.0,10700.0,10800.0,7453000,0.0,0.0,2022-08-08 00:00:00
10800.0,11000.0,10800.0,10825.0,6699100,0.0,0.0,2022-08-09 00:00:00
10900.0,10975.0,10650.0,10975.0,7061100,0.0,0.0,2022-08-10 00:00:00
11000.0,11100.0,10775.0,10775.0,10313600,0.0,0.0,2022-08-11 00:00:00
10775.0,10900.0,10100.0,10200.0,12294300,0.0,0.0,2022-08-12 00:00:00
10225.0,10400.0,9950.0,9975.0,8605900,0.0,0.0,2022-08-15 00:00:00
10000.0,10125.0,9600.0,9725.0,9426700,0.0,0.0,2022-08-16 00:00:00
9725.0,9725.0,9325.0,9475.0,10812200,0.0,0.0,2022-08-18 00:00:00
9475.0,9700.0,9450.0,9550.0,7439400,0.0,0.0,2022-08-19 00:00:00
9550.0,9600.0,9075.0,9075.0,9815400,0.0,0.0,2022-08-22 00:00:00
9075.0,9175.0,8925.0,9000.0,9971500,0.0,0.0,2022-08-23 00:00:00
9000.0,9075.0,8700.0,8800.0,11781600,0.0,0.0,2022-08-24 00:00:00
8850.0,8925.0,8625.0,8700.0,7983200,0.0,0.0,2022-08-25 00:00:00
8750.0,8925.0,8525.0,8775.0,13221100,0.0,0.0,2022-08-26 00:00:00
8600.0,8600.0,8200.0,8225.0,14275400,0.0,0.0,2022-08-29 00:00:00
8225.0,8375.0,8050.0,8175.0,12799400,0.0,0.0,2022-08-30 00:00:00
8175.0,8450.0,8100.0,8425.0,10436700,0.0,0.0,2022-08-31 00:00:00
8425.0,8575.0,8250.0,8250.0,4603400,0.0,0.0,2022-09-01 00:00:00
8250.0,8400.0,8250.0,8300.0,4325100,0.0,0.0,2022-09-02 00:00:00
8300.0,8325.0,8100.0,8175.0,3978400,0.0,0.0,2022-09-05 00:00:00
8200.0,8275.0,8175.0,8175.0,3444800,0.0,0.0,2022-09-06 00:00:00
8200.0,8250.0,7800.0,7825.0,10245200,0.0,0.0,2022-09-07 00:00:00
7950.0,8100.0,7850.0,7900.0,8050400,0.0,0.0,2022-09-08 00:00:00
7975.0,8000.0,7800.0,7825.0,4545900,0.0,0.0,2022-09-09 00:00:00
7850.0,7950.0,7650.0,7675.0,10001900,0.0,0.0,2022-09-12 00:00:00
7750.0,8300.0,7725.0,8050.0,21741000,0.0,0.0,2022-09-13 00:00:00
7950.0,7950.0,7650.0,7675.0,19684000,0.0,0.0,2022-09-14 00:00:00
7725.0,7900.0,7600.0,7600.0,15048700,0.0,0.0,2022-09-15 00:00:00
7600.0,7700.0,7200.0,7250.0,21421200,0.0,0.0,2022-09-16 00:00:00
7250.0,7600.0,7175.0,7475.0,12033000,0.0,0.0,2022-09-19 00:00:00
7500.0,7550.0,7350.0,7375.0,7325500,0.0,0.0,2022-09-20 00:00:00
7400.0,7600.0,7250.0,7550.0,7401200,0.0,0.0,2022-09-21 00:00:00
7525.0,7525.0,7200.0,7425.0,11158400,0.0,0.0,2022-09-22 00:00:00
7425.0,7450.0,7200.0,7225.0,10738500,0.0,0.0,2022-09-23 00:00:00
7225.0,7375.0,7150.0,7175.0,8956800,0.0,0.0,2022-09-26 00:00:00
7200.0,7225.0,6850.0,7000.0,13546200,0.0,0.0,2022-09-27 00:00:00
7000.0,7375.0,6900.0,7000.0,15680400,0.0,0.0,2022-09-28 00:00:00
7100.0,7200.0,6700.0,6700.0,10003200,0.0,0.0,2022-09-29 00:00:00
6700.0,6775.0,6450.0,6600.0,10348200,0.0,0.0,2022-09-30 00:00:00
6600.0,6825.0,6475.0,6500.0,8390800,0.0,0.0,2022-10-03 00:00:00
6775.0,6875.0,6500.0,6675.0,7987500,0.0,0.0,2022-10-04 00:00:00
6725.0,6850.0,6650.0,6825.0,6884000,0.0,0.0,2022-10-05 00:00:00
6850.0,6950.0,6750.0,6950.0,6024400,0.0,0.0,2022-10-06 00:00:00
6950.0,6950.0,6700.0,6775.0,6280600,0.0,0.0,2022-10-07 00:00:00
6750.0,6750.0,6500.0,6500.0,5502500,0.0,0.0,2022-10-10 00:00:00
6500.0,6525.0,6050.0,6075.0,21577100,0.0,0.0,2022-10-11 00:00:00
6050.0,6150.0,5675.0,5800.0,12869800,0.0,0.0,2022-10-12 00:00:00
5800.0,5825.0,5400.0,5400.0,11035800,0.0,0.0,2022-10-13 00:00:00
5325.0,5425.0,5025.0,5025.0,19802800,0.0,0.0,2022-10-14 00:00:00
4700.0,4860.0,4680.0,4680.0,17533900,0.0,0.0,2022-10-17 00:00:00
4560.0,4940.0,4380.0,4900.0,81081900,0.0,0.0,2022-10-18 00:00:00
4950.0,5750.0,4920.0,5525.0,70212400,0.0,0.0,2022-10-19 00:00:00
5600.0,5650.0,5325.0,5400.0,17446300,0.0,0.0,2022-10-20 00:00:00
5400.0,5900.0,5350.0,5425.0,26546800,0.0,0.0,2022-10-21 00:00:00
5500.0,5650.0,5375.0,5500.0,17770300,0.0,0.0,2022-10-24 00:00:00
5525.0,5800.0,5350.0,5500.0,20586900,0.0,0.0,2022-10-25 00:00:00
5525.0,5650.0,5125.0,5125.0,18692200,0.0,0.0,2022-10-26 00:00:00
5125.0,5225.0,4940.0,5000.0,11331000,0.0,0.0,2022-10-27 00:00:00
5000.0,5025.0,4810.0,4820.0,10493400,0.0,0.0,2022-10-28 00:00:00
4850.0,5200.0,4850.0,5100.0,14047700,0.0,0.0,2022-10-31 00:00:00
5100.0,5175.0,4800.0,4850.0,9596900,0.0,0.0,2022-11-01 00:00:00
4860.0,4930.0,4680.0,4820.0,10269100,0.0,0.0,2022-11-02 00:00:00
4790.0,4890.0,4720.0,4820.0,5284700,0.0,0.0,2022-11-03 00:00:00
4820.0,4840.0,4660.0,4720.0,7848600,0.0,0.0,2022-11-04 00:00:00
4720.0,5100.0,4660.0,5100.0,16384100,0.0,0.0,2022-11-07 00:00:00
5100.0,5125.0,4910.0,4940.0,5934600,0.0,0.0,2022-11-08 00:00:00
4940.0,4980.0,4810.0,4850.0,12851700,0.0,0.0,2022-11-09 00:00:00
4820.0,4900.0,4550.0,4550.0,13975400,0.0,0.0,2022-11-10 00:00:00
5000.0,5675.0,4970.0,5675.0,57344200,0.0,0.0,2022-11-11 00:00:00
5825.0,6075.0,5550.0,5725.0,31172800,0.0,0.0,2022-11-14 00:00:00
5725.0,6050.0,5550.0,5900.0,14183600,0.0,0.0,2022-11-15 00:00:00
6025.0,6300.0,5900.0,6250.0,27246100,0.0,0.0,2022-11-16 00:00:00
6250.0,6250.0,5975.0,6025.0,8237900,0.0,0.0,2022-11-17 00:00:00
6025.0,6150.0,5850.0,6125.0,8355100,0.0,0.0,2022-11-18 00:00:00
6125.0,6125.0,5700.0,5700.0,12456300,0.0,0.0,2022-11-21 00:00:00
5575.0,5675.0,5325.0,5325.0,12939300,0.0,0.0,2022-11-22 00:00:00
5225.0,5400.0,5025.0,5275.0,21625700,0.0,0.0,2022-11-23 00:00:00
5325.0,5475.0,5100.0,5175.0,10660400,0.0,0.0,2022-11-24 00:00:00
5175.0,5200.0,5025.0,5100.0,6183700,0.0,0.0,2022-11-25 00:00:00
5075.0,5200.0,4800.0,4820.0,12290800,0.0,0.0,2022-11-28 00:00:00
4810.0,4950.0,4670.0,4690.0,14837200,0.0,0.0,2022-11-29 00:00:00
4720.0,4780.0,4560.0,4590.0,38681700,0.0,0.0,2022-11-30 00:00:00
4720.0,4780.0,4490.0,4510.0,17213700,0.0,0.0,2022-12-01 00:00:00
4510.0,4510.0,4200.0,4200.0,22336900,0.0,0.0,2022-12-02 00:00:00
3930.0,4140.0,3910.0,3950.0,28368300,0.0,0.0,2022-12-05 00:00:00
3950.0,4110.0,3840.0,4050.0,15206500,0.0,0.0,2022-12-06 00:00:00
4060.0,4090.0,3900.0,3980.0,12982500,0.0,0.0,2022-12-07 00:00:00
3980.0,4010.0,3720.0,3790.0,19846000,0.0,0.0,2022-12-08 00:00:00
3820.0,3860.0,3530.0,3530.0,16735600,0.0,0.0,2022-12-09 00:00:00
3480.0,3490.0,3290.0,3300.0,18206100,0.0,0.0,2022-12-12 00:00:00
3300.0,4120.0,3300.0,4120.0,56505300,0.0,0.0,2022-12-13 00:00:00
4250.0,4400.0,4020.0,4060.0,28102400,0.0,0.0,2022-12-14 00:00:00
4020.0,4150.0,3860.0,4040.0,15005000,0.0,0.0,2022-12-15 00:00:00
3980.0,4060.0,3880.0,4060.0,15005000,0.0,0.0,2022-12-16 00:00:00
4040.0,4070.0,3790.0,3840.0,9573100,0.0,0.0,2022-12-19 00:00:00
3840.0,3840.0,3590.0,3630.0,15360200,0.0,0.0,2022-12-20 00:00:00
3630.0,3790.0,3630.0,3680.0,7634500,0.0,0.0,2022-12-21 00:00:00
3760.0,3770.0,3610.0,3680.0,4980700,0.0,0.0,2022-12-22 00:00:00
3670.0,3780.0,3630.0,3740.0,8854400,0.0,0.0,2022-12-23 00:00:00
3720.0,3750.0,3500.0,3510.0,7954500,0.0,0.0,2022-12-26 00:00:00
3510.0,3660.0,3510.0,3580.0,13795300,0.0,0.0,2022-12-27 00:00:00
3600.0,3600.0,3510.0,3520.0,7254800,0.0,0.0,2022-12-28 00:00:00
3520.0,3550.0,3400.0,3510.0,9680100,0.0,0.0,2022-12-29 00:00:00
3540.0,3850.0,3480.0,3720.0,30668500,0.0,0.0,2022-12-30 00:00:00
3750.0,3850.0,3610.0,3630.0,6302800,0.0,0.0,2023-01-02 00:00:00
3630.0,3710.0,3530.0,3540.0,8062000,0.0,0.0,2023-01-03 00:00:00
3570.0,3590.0,3460.0,3510.0,7443000,0.0,0.0,2023-01-04 00:00:00
3520.0,3540.0,3270.0,3270.0,18791500,0.0,0.0,2023-01-05 00:00:00
3200.0,3210.0,3050.0,3060.0,27403900,0.0,0.0,2023-01-06 00:00:00
3100.0,3170.0,2920.0,2980.0,13444500,0.0,0.0,2023-01-09 00:00:00
3000.0,3050.0,2880.0,2970.0,17239100,0.0,0.0,2023-01-10 00:00:00
2980.0,3010.0,2770.0,2780.0,18603200,0.0,0.0,2023-01-11 00:00:00
2800.0,3240.0,2800.0,3200.0,47957400,0.0,0.0,2023-01-12 00:00:00
3250.0,3290.0,3010.0,3050.0,24763500,0.0,0.0,2023-01-13 00:00:00
3080.0,3130.0,2860.0,3090.0,23449500,0.0,0.0,2023-01-16 00:00:00
3080.0,3170.0,3010.0,3050.0,21428000,0.0,0.0,2023-01-17 00:00:00
3060.0,3160.0,3030.0,3120.0,10158800,0.0,0.0,2023-01-18 00:00:00
3100.0,3270.0,3100.0,3210.0,13280400,0.0,0.0,2023-01-19 00:00:00
3220.0,3260.0,3180.0,3210.0,7143800,0.0,0.0,2023-01-20 00:00:00
3250.0,3390.0,3100.0,3190.0,20565700,0.0,0.0,2023-01-24 00:00:00
3200.0,3540.0,3150.0,3450.0,47957200,0.0,0.0,2023-01-25 00:00:00
3450.0,3660.0,3450.0,3580.0,24347700,0.0,0.0,2023-01-26 00:00:00
3600.0,3650.0,3330.0,3330.0,28652500,0.0,0.0,2023-01-27 00:00:00
3330.0,3370.0,3140.0,3220.0,16252900,0.0,0.0,2023-01-30 00:00:00
3240.0,3260.0,3150.0,3210.0,10074900,0.0,0.0,2023-01-31 00:00:00
3210.0,3280.0,3160.0,3190.0,14289700,0.0,0.0,2023-02-01 00:00:00
3240.0,3650.0,3240.0,3600.0,51419600,0.0,0.0,2023-02-02 00:00:00
3660.0,3790.0,3560.0,3640.0,29408700,0.0,0.0,2023-02-03 00:00:00
3600.0,3680.0,3510.0,3630.0,10301000,0.0,0.0,2023-02-06 00:00:00
3630.0,3730.0,3450.0,3470.0,25747700,0.0,0.0,2023-02-07 00:00:00
3500.0,3540.0,3420.0,3430.0,10703400,0.0,0.0,2023-02-08 00:00:00
3460.0,3470.0,3280.0,3300.0,20400000,0.0,0.0,2023-02-09 00:00:00
3070.0,3070.0,3070.0,3070.0,11315200,0.0,0.0,2023-02-10 00:00:00
2860.0,3030.0,2860.0,2870.0,58579500,0.0,0.0,2023-02-13 00:00:00
2910.0,2960.0,2780.0,2820.0,41644600,0.0,0.0,2023-02-14 00:00:00
2820.0,2920.0,2820.0,2870.0,26865800,0.0,0.0,2023-02-15 00:00:00
2900.0,3070.0,2830.0,3030.0,75244000,0.0,0.0,2023-02-16 00:00:00
3030.0,3080.0,2970.0,2980.0,24550400,0.0,0.0,2023-02-17 00:00:00
3000.0,3020.0,2920.0,2960.0,18899300,0.0,0.0,2023-02-20 00:00:00
2980.0,2990.0,2940.0,2960.0,10862800,0.0,0.0,2023-02-21 00:00:00
2910.0,2910.0,2760.0,2760.0,46867100,0.0,0.0,2023-02-22 00:00:00
2760.0,2790.0,2570.0,2600.0,50393700,0.0,0.0,2023-02-23 00:00:00
2600.0,2680.0,2520.0,2530.0,30454900,0.0,0.0,2023-02-24 00:00:00
2530.0,2530.0,2430.0,2470.0,50844500,0.0,0.0,2023-02-27 00:00:00
2440.0,2580.0,2440.0,2510.0,380263900,0.0,0.0,2023-02-28 00:00:00
2620.0,2830.0,2620.0,2690.0,142251100,0.0,0.0,2023-03-01 00:00:00
2710.0,2880.0,2660.0,2850.0,57942300,0.0,0.0,2023-03-02 00:00:00
2860.0,2900.0,2750.0,2750.0,43809000,0.0,0.0,2023-03-03 00:00:00
2780.0,2830.0,2740.0,2770.0,21953800,0.0,0.0,2023-03-06 00:00:00
2780.0,2800.0,2580.0,2600.0,52131300,0.0,0.0,2023-03-07 00:00:00
2590.0,2660.0,2520.0,2560.0,33946500,0.0,0.0,2023-03-08 00:00:00
2570.0,2760.0,2570.0,2710.0,34167100,0.0,0.0,2023-03-09 00:00:00
2680.0,2680.0,2540.0,2620.0,44075900,0.0,0.0,2023-03-10 00:00:00
2550.0,2630.0,2520.0,2560.0,24112100,0.0,0.0,2023-03-13 00:00:00
2540.0,2580.0,2390.0,2390.0,53632600,0.0,0.0,2023-03-14 00:00:00
2430.0,2470.0,2230.0,2260.0,33421400,0.0,0.0,2023-03-15 00:00:00
2220.0,2220.0,2110.0,2160.0,40577800,0.0,0.0,2023-03-16 00:00:00
2210.0,2270.0,2160.0,2240.0,36574900,0.0,0.0,2023-03-17 00:00:00
2240.0,2250.0,2120.0,2140.0,16768900,0.0,0.0,2023-03-20 00:00:00
2170.0,2370.0,2170.0,2350.0,51113400,0.0,0.0,2023-03-21 00:00:00
2370.0,2440.0,2350.0,2380.0,36096500,0.0,0.0,2023-03-24 00:00:00
2390.0,2400.0,2280.0,2280.0,27808900,0.0,0.0,2023-03-27 00:00:00
2300.0,2330.0,2160.0,2230.0,41810900,0.0,0.0,2023-03-28 00:00:00
2230.0,2520.0,2230.0,2430.0,82593100,0.0,0.0,2023-03-29 00:00:00
2460.0,2600.0,2420.0,2490.0,43083600,0.0,0.0,2023-03-30 00:00:00
2500.0,2540.0,2420.0,2420.0,18519400,0.0,0.0,2023-03-31 00:00:00
2470.0,2520.0,2410.0,2490.0,11368300,0.0,0.0,2023-04-03 00:00:00
2500.0,2510.0,2370.0,2390.0,16333200,0.0,0.0,2023-04-04 00:00:00
2390.0,2430.0,2350.0,2390.0,13992500,0.0,0.0,2023-04-05 00:00:00
2400.0,2400.0,2320.0,2330.0,14606300,0.0,0.0,2023-04-06 00:00:00
2330.0,2360.0,2230.0,2240.0,8928200,0.0,0.0,2023-04-10 00:00:00
2250.0,2370.0,2250.0,2350.0,15601000,0.0,0.0,2023-04-11 00:00:00
2350.0,2380.0,2280.0,2290.0,14364200,0.0,0.0,2023-04-12 00:00:00
2300.0,2340.0,2240.0,2240.0,6038000,0.0,0.0,2023-04-13 00:00:00
2280.0,2380.0,2200.0,2200.0,38855900,0.0,0.0,2023-04-14 00:00:00
2210.0,2230.0,2090.0,2140.0,16236400,0.0,0.0,2023-04-17 00:00:00
2150.0,2190.0,2060.0,2090.0,26240200,0.0,0.0,2023-04-18 00:00:00
2100.0,2110.0,1960.0,2000.0,40443700,0.0,0.0,2023-04-26 00:00:00
2000.0,2070.0,1965.0,1995.0,27546200,0.0,0.0,2023-04-27 00:00:00
2020.0,2140.0,1990.0,2070.0,33966100,0.0,0.0,2023-04-28 00:00:00
2080.0,2160.0,2070.0,2130.0,28998900,0.0,0.0,2023-05-02 00:00:00
2130.0,2210.0,2100.0,2170.0,31217200,0.0,0.0,2023-05-03 00:00:00
2180.0,2180.0,2110.0,2140.0,22934800,0.0,0.0,2023-05-04 00:00:00
2140.0,2250.0,2120.0,2180.0,26093300,0.0,0.0,2023-05-05 00:00:00
2260.0,2280.0,2200.0,2240.0,19762000,0.0,0.0,2023-05-08 00:00:00
2260.0,2380.0,2190.0,2310.0,35356700,0.0,0.0,2023-05-09 00:00:00
2310.0,2380.0,2290.0,2340.0,26722800,0.0,0.0,2023-05-10 00:00:00
2350.0,2530.0,2300.0,2320.0,31386200,0.0,0.0,2023-05-11 00:00:00
2350.0,2520.0,2330.0,2490.0,44771200,0.0,0.0,2023-05-12 00:00:00
2500.0,2530.0,2400.0,2450.0,23240400,0.0,0.0,2023-05-15 00:00:00
2450.0,2490.0,2380.0,2420.0,11497400,0.0,0.0,2023-05-16 00:00:00
2420.0,2440.0,2330.0,2380.0,11655100,0.0,0.0,2023-05-17 00:00:00
2410.0,2450.0,2390.0,2410.0,7455900,0.0,0.0,2023-05-19 00:00:00
2420.0,2560.0,2360.0,2530.0,23432400,0.0,0.0,2023-05-22 00:00:00
2530.0,2670.0,2530.0,2620.0,37159700,0.0,0.0,2023-05-23 00:00:00
2620.0,2620.0,2510.0,2550.0,19049100,0.0,0.0,2023-05-24 00:00:00
2550.0,2590.0,2480.0,2510.0,6355900,0.0,0.0,2023-05-25 00:00:00
2530.0,2570.0,2340.0,2340.0,22336000,0.0,0.0,2023-05-26 00:00:00
2330.0,2370.0,2240.0,2300.0,26139000,0.0,0.0,2023-05-29 00:00:00
2330.0,2450.0,2310.0,2420.0,20925000,0.0,0.0,2023-05-30 00:00:00
2430.0,2460.0,2310.0,2380.0,14717400,0.0,0.0,2023-05-31 00:00:00
2400.0,2580.0,2400.0,2500.0,27674500,0.0,0.0,2023-06-05 00:00:00
2520.0,2600.0,2470.0,2570.0,25139000,0.0,0.0,2023-06-06 00:00:00
2580.0,2700.0,2510.0,2630.0,43505700,0.0,0.0,2023-06-07 00:00:00
2620.0,2980.0,2600.0,2940.0,62637400,0.0,0.0,2023-06-08 00:00:00
3030.0,3190.0,3030.0,3190.0,68895800,0.0,0.0,2023-06-09 00:00:00
3190.0,3320.0,3080.0,3150.0,37557800,0.0,0.0,2023-06-12 00:00:00
3170.0,3250.0,3070.0,3080.0,23564600,0.0,0.0,2023-06-13 00:00:00
3100.0,3160.0,2980.0,3100.0,34666500,0.0,0.0,2023-06-14 00:00:00
3110.0,3140.0,2890.0,2920.0,25130300,0.0,0.0,2023-06-15 00:00:00
2930.0,3010.0,2920.0,2920.0,16136200,0.0,0.0,2023-06-16 00:00:00
2940.0,3040.0,2900.0,2980.0,21413000,0.0,0.0,2023-06-19 00:00:00
3000.0,3010.0,2860.0,2910.0,19214700,0.0,0.0,2023-06-20 00:00:00
2910.0,3230.0,2900.0,3220.0,40243800,0.0,0.0,2023-06-21 00:00:00
3220.0,3280.0,3150.0,3230.0,35281900,0.0,0.0,2023-06-22 00:00:00
3230.0,3250.0,3070.0,3070.0,18573400,0.0,0.0,2023-06-23 00:00:00
3080.0,3220.0,2980.0,3220.0,35927500,0.0,0.0,2023-06-26 00:00:00
3220.0,3330.0,3170.0,3180.0,29003700,0.0,0.0,2023-06-27 00:00:00
3190.0,3250.0,3160.0,3240.0,16774300,0.0,0.0,2023-07-03 00:00:00
3240.0,3490.0,3240.0,3460.0,31049500,0.0,0.0,2023-07-04 00:00:00
3480.0,3520.0,3330.0,3350.0,20909600,0.0,0.0,2023-07-05 00:00:00
3340.0,3400.0,3280.0,3300.0,17893300,0.0,0.0,2023-07-06 00:00:00
3290.0,3370.0,3220.0,3230.0,12966800,0.0,0.0,2023-07-07 00:00:00
3220.0,3310.0,3150.0,3150.0,22207900,0.0,0.0,2023-07-10 00:00:00
3150.0,3250.0,3150.0,3160.0,11306300,0.0,0.0,2023-07-11 00:00:00
3180.0,3250.0,3160.0,3160.0,15311200,0.0,0.0,2023-07-12 00:00:00
3220.0,3320.0,3170.0,3210.0,21911800,0.0,0.0,2023-07-13 00:00:00
3240.0,3250.0,3180.0,3200.0,6739400,0.0,0.0,2023-07-14 00:00:00
3210.0,3260.0,3190.0,3200.0,12160400,0.0,0.0,2023-07-17 00:00:00
3200.0,3220.0,3010.0,3020.0,25175000,0.0,0.0,2023-07-18 00:00:00
3040.0,3080.0,3010.0,3020.0,15984400,0.0,0.0,2023-07-20 00:00:00
3020.0,3050.0,3000.0,3040.0,12906900,0.0,0.0,2023-07-21 00:00:00
3050.0,3080.0,2920.0,2960.0,27010100,0.0,0.0,2023-07-24 00:00:00
2960.0,3030.0,2960.0,2990.0,17707400,0.0,0.0,2023-07-25 00:00:00
2990.0,3020.0,2950.0,2980.0,17579500,0.0,0.0,2023-07-26 00:00:00
2980.0,3080.0,2980.0,3010.0,18969200,0.0,0.0,2023-07-27 00:00:00
3010.0,3030.0,2930.0,3010.0,16339700,0.0,0.0,2023-07-28 00:00:00
3020.0,3030.0,2890.0,2910.0,21183100,0.0,0.0,2023-07-31 00:00:00
2970.0,3010.0,2870.0,2940.0,29842500,0.0,0.0,2023-08-01 00:00:00
2940.0,2950.0,2640.0,2650.0,41170500,0.0,0.0,2023-08-02 00:00:00
2650.0,2720.0,2590.0,2670.0,24689900,0.0,0.0,2023-08-03 00:00:00
2670.0,2690.0,2630.0,2650.0,14263600,0.0,0.0,2023-08-04 00:00:00
2650.0,2680.0,2580.0,2600.0,10591500,0.0,0.0,2023-08-07 00:00:00
2600.0,2760.0,2600.0,2730.0,19128400,0.0,0.0,2023-08-08 00:00:00
2740.0,2780.0,2550.0,2600.0,16092700,0.0,0.0,2023-08-09 00:00:00
2590.0,2630.0,2560.0,2560.0,11330800,0.0,0.0,2023-08-10 00:00:00
2560.0,2620.0,2560.0,2600.0,10279000,0.0,0.0,2023-08-11 00:00:00
2600.0,2640.0,2510.0,2620.0,17210900,0.0,0.0,2023-08-14 00:00:00
2650.0,2650.0,2570.0,2580.0,9834800,0.0,0.0,2023-08-15 00:00:00
2600.0,2720.0,2580.0,2640.0,18637500,0.0,0.0,2023-08-16 00:00:00
2640.0,2670.0,2590.0,2590.0,7223100,0.0,0.0,2023-08-18 00:00:00
2590.0,2610.0,2490.0,2510.0,12890900,0.0,0.0,2023-08-21 00:00:00
2530.0,2540.0,2480.0,2520.0,7854100,0.0,0.0,2023-08-22 00:00:00
2520.0,2550.0,2500.0,2500.0,6538800,0.0,0.0,2023-08-23 00:00:00
2500.0,2590.0,2500.0,2500.0,9349400,0.0,0.0,2023-08-24 00:00:00
2500.0,2530.0,2400.0,2420.0,10204200,0.0,0.0,2023-08-25 00:00:00
2450.0,2460.0,2410.0,2410.0,3320000,0.0,0.0,2023-08-28 00:00:00
2420.0,2480.0,2380.0,2390.0,11395400,0.0,0.0,2023-08-29 00:00:00
2400.0,2420.0,2280.0,2290.0,20063100,0.0,0.0,2023-08-30 00:00:00
