title,category,publish_date,article_url,sentiment
Potensi Besar BRI: UMKM Rencana Akuisisi dan Direksi Muda,detikFinance,"Jumat, 22 Jan 2021 22:13 WIB",https://finance.detik.com/bursa-dan-valas/d-5345176/potensi-besar-bri-umkm-rencana-akuisisi-dan-direksi-muda,negatif
Daripada Rp 75 Juta buat Open BO Mending Beli Emas 80 Gram,detikFinance,"Sabtu, 19 Des 2020 16:00 WIB",https://finance.detik.com/berita-ekonomi-bisnis/d-5301748/daripada-rp-75-juta-buat-open-bo-mending-beli-emas-80-gram,negatif
Investor Asing Ramai-ramai Lepas 5 Saham Blue Chip Ini,detikFinance,"Kamis, 12 Nov 2020 10:03 WIB",https://finance.detik.com/berita-ekonomi-bisnis/d-5251751/investor-asing-ramai-ramai-lepas-5-saham-blue-chip-ini,positif
Mirae Asset: IHSG Diperkirakan Menguat Sambut Joe Biden,detikFinance,"Senin, 09 Nov 2020 08:58 WIB",https://finance.detik.com/market-research/d-5247060/mirae-asset-ihsg-diperkirakan-menguat-sambut-joe-biden,positif
Ini Produk Investasi yang Sempat Mati Suri tapi Cocok Buat Milenial,detikFinance,"Selasa, 03 Nov 2020 20:10 WIB",https://finance.detik.com/bursa-dan-valas/d-5240301/ini-produk-investasi-yang-sempat-mati-suri-tapi-cocok-buat-milenial,positif
Laba BCA Turun 42% Jadi Rp 20 T hingga September,detikFinance,"Senin, 26 Okt 2020 16:06 WIB",https://finance.detik.com/moneter/d-5229342/laba-bca-turun-4-2-jadi-rp-20-t-hingga-september,positif
Simak Rekomendasi Saham buat Bekal Trading Besok,detikFinance,"Minggu, 04 Okt 2020 08:00 WIB",https://finance.detik.com/bursa-dan-valas/d-5198944/simak-rekomendasi-saham-buat-bekal-trading-besok,positif
Apa Tujuan Direksi BCA Ramai-ramai Lepas Saham Rp 20 M?,detikFinance,"Senin, 13 Jul 2020 18:00 WIB",https://finance.detik.com/bursa-dan-valas/d-5091806/apa-tujuan-direksi-bca-ramai-ramai-lepas-saham-rp-20-m,negatif
Dirut BCA Buka-bukaan Soal Direksi Jual Saham Perusahaan Rp 20 M,detikFinance,"Senin, 13 Jul 2020 13:13 WIB",https://finance.detik.com/bursa-dan-valas/d-5091276/dirut-bca-buka-bukaan-soal-direksi-jual-saham-perusahaan-rp-20-m,negatif
3 Fakta Direksi BCA Ramai Ramai Jual Saham Rp 20 M,detikFinance,"Senin, 13 Jul 2020 11:33 WIB",https://finance.detik.com/bursa-dan-valas/d-5091118/3-fakta-direksi-bca-ramai-ramai-jual-saham-rp-20-m,negatif
5 Direksi BCA Ramai-ramai Jual Saham Total Rp 20 M Dilepas,detikFinance,"Senin, 13 Jul 2020 10:58 WIB",https://finance.detik.com/bursa-dan-valas/d-5091036/5-direksi-bca-ramai-ramai-jual-saham-total-rp-20-m-dilepas,negatif
IHSG Diramal Menguat Respons Penurunan Bunga Acuan BI,detikFinance,"Jumat, 19 Jun 2020 08:55 WIB",https://finance.detik.com/market-research/d-5059664/ihsg-diramal-menguat-respons-penurunan-bunga-acuan-bi,negatif
Bunga Kartu Kredit BCA Turun,detikFinance,"Selasa, 28 Apr 2020 11:30 WIB",https://finance.detik.com/moneter/d-4994065/bunga-kartu-kredit-bca-turun,positif
IHSG Diperkirakan Melemah Pagi Ini,detikFinance,"Rabu, 22 Apr 2020 08:45 WIB",https://finance.detik.com/market-research/d-4986061/ihsg-diperkirakan-melemah-pagi-ini,negatif
IHSG Diperkirakan Melemah di Awal Pekan,detikFinance,"Senin, 06 Apr 2020 08:32 WIB",https://finance.detik.com/market-research/d-4966410/ihsg-diperkirakan-melemah-di-awal-pekan,negatif
IHSG Diproyeksi Melemah Lagi,detikFinance,"Kamis, 02 Apr 2020 08:44 WIB",https://finance.detik.com/bursa-dan-valas/d-4961979/ihsg-diproyeksi-melemah-lagi,positif
Bos dan Direksi Borong Saham BCA Saat Harga Turun,detikFinance,"Selasa, 31 Mar 2020 09:46 WIB",https://finance.detik.com/bursa-dan-valas/d-4959258/bos-dan-direksi-borong-saham-bca-saat-harga-turun,negatif
Corona Bikin Bursa Saham Anjlok Investor Jangan Panik!,detikFinance,"Selasa, 03 Mar 2020 11:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4923057/corona-bikin-bursa-saham-anjlok-investor-jangan-panik,negatif
BCA Cetak Laba Bersih Rp 286 T Sepanjang 2019,detikFinance,"Kamis, 20 Feb 2020 18:55 WIB",https://finance.detik.com/moneter/d-4907673/bca-cetak-laba-bersih-rp-28-6-t-sepanjang-2019,negatif
Pembagian Dividen Dorong Laju IHSG,detikFinance,"Kamis, 20 Feb 2020 08:55 WIB",https://finance.detik.com/market-research/d-4906496/pembagian-dividen-dorong-laju-ihsg,negatif
IHSG Berpotensi Menguat Pagi Ini,detikFinance,"Rabu, 19 Feb 2020 08:51 WIB",https://finance.detik.com/market-research/d-4905007/ihsg-berpotensi-menguat-pagi-ini,negatif
BCA dan Bank Mandiri Angkat Suara soal M-Banking Eror,detikFinance,"Kamis, 30 Jan 2020 13:49 WIB",https://finance.detik.com/moneter/d-4879175/bca-dan-bank-mandiri-angkat-suara-soal-m-banking-eror,negatif
IHSG Berpeluang Menguat ke 6.325,detikFinance,"Jumat, 17 Jan 2020 08:55 WIB",https://finance.detik.com/market-research/d-4862572/ihsg-berpeluang-menguat-ke-6-325,negatif
IHSG Diprediksi Merah Awal Pekan,detikFinance,"Senin, 06 Jan 2020 08:49 WIB",https://finance.detik.com/market-research/d-4847666/ihsg-diprediksi-merah-awal-pekan,positif
Menebak Jumlah Harta Duo Hartono Jika Harga Saham BCA Naik,detikFinance,"Selasa, 24 Des 2019 16:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4834496/menebak-jumlah-harta-duo-hartono-jika-harga-saham-bca-naik,positif
IHSG Diperkirakan Menguat di Awal Pekan,detikFinance,"Senin, 09 Des 2019 08:54 WIB",https://finance.detik.com/market-research/d-4815006/ihsg-diperkirakan-menguat-di-awal-pekan,negatif
Jelang Pelantikan Jokowi IHSG Ditutup Hijau ke 6.191,detikFinance,"Jumat, 18 Okt 2019 16:23 WIB",https://finance.detik.com/bursa-dan-valas/d-4751066/jelang-pelantikan-jokowi-ihsg-ditutup-hijau-ke-6-191,positif
Kontras Dengan Bursa Asia IHSG Ditutup Hijau di 6.188,detikFinance,"Jumat, 18 Okt 2019 12:35 WIB",https://finance.detik.com/bursa-dan-valas/d-4750695/kontras-dengan-bursa-asia-ihsg-ditutup-hijau-di-6-188,positif
210 Saham Menguat IHSG Naik Tipis ke 6.181,detikFinance,"Kamis, 17 Okt 2019 16:40 WIB",https://finance.detik.com/bursa-dan-valas/d-4749747/210-saham-menguat-ihsg-naik-tipis-ke-6-181,positif
Naik Tipis IHSG Ditutup Stagnan di 6.177,detikFinance,"Kamis, 17 Okt 2019 12:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4749321/naik-tipis-ihsg-ditutup-stagnan-di-6-177,positif
Mengekor Bursa Asia IHSG Lengser ke 6.124,detikFinance,"Selasa, 15 Okt 2019 12:23 WIB",https://finance.detik.com/bursa-dan-valas/d-4746787/mengekor-bursa-asia-ihsg-lengser-ke-6-124,negatif
Hijau Seharian IHSG Terkerek ke Level 6.126,detikFinance,"Senin, 14 Okt 2019 16:23 WIB",https://finance.detik.com/bursa-dan-valas/d-4745338/hijau-seharian-ihsg-terkerek-ke-level-6-126,negatif
Dirut-Komut BCA Kompak Jual Saham,detikFinance,"Senin, 07 Okt 2019 20:35 WIB",https://finance.detik.com/bursa-dan-valas/d-4737431/dirut-komut-bca-kompak-jual-saham,positif
Turun 30 Poin IHSG Berbalik Negatif ke 6.031,detikFinance,"Senin, 07 Okt 2019 12:45 WIB",https://finance.detik.com/bursa-dan-valas/d-4736546/turun-30-poin-ihsg-berbalik-negatif-ke-6-031,positif
IHSG Diproyeksi Lanjutkan Pelemahan,detikFinance,"Rabu, 02 Okt 2019 08:45 WIB",https://finance.detik.com/market-research/d-4730074/ihsg-diproyeksi-lanjutkan-pelemahan,positif
Demo Mahasiswa Mulai Surut IHSG Masih Merah,detikFinance,"Rabu, 25 Sep 2019 12:17 WIB",https://finance.detik.com/bursa-dan-valas/d-4721147/demo-mahasiswa-mulai-surut-ihsg-masih-merah,positif
OSO: IHSG Bakal Lanjutkan Pelemahan,detikFinance,"Selasa, 03 Sep 2019 08:51 WIB",https://finance.detik.com/market-research/d-4691220/oso-ihsg-bakal-lanjutkan-pelemahan,negatif
Rupiah Menguat IHSG Ditutup Positif ke 6.282,detikFinance,"Jumat, 09 Agu 2019 16:33 WIB",https://finance.detik.com/bursa-dan-valas/d-4659351/rupiah-menguat-ihsg-ditutup-positif-ke-6-282,negatif
Naik Tipis IHSG Ditutup Hijau di 6.280,detikFinance,"Jumat, 09 Agu 2019 12:03 WIB",https://finance.detik.com/bursa-dan-valas/d-4658846/naik-tipis-ihsg-ditutup-hijau-di-6-280,negatif
Dolar AS Menjinak IHSG Ditutup Cemerlang ke 6.204,detikFinance,"Rabu, 07 Agu 2019 16:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4656173/dolar-as-menjinak-ihsg-ditutup-cemerlang-ke-6-204,positif
Melonjak 14% IHSG Ditutup Perkasa di 6.206,detikFinance,"Rabu, 07 Agu 2019 12:17 WIB",https://finance.detik.com/bursa-dan-valas/d-4655670/melonjak-1-4-ihsg-ditutup-perkasa-di-6-206,positif
Seharian Merah IHSG Ditutup di Level 6.119,detikFinance,"Selasa, 06 Agu 2019 17:21 WIB",https://finance.detik.com/bursa-dan-valas/d-4654753/seharian-merah-ihsg-ditutup-di-level-6-119,positif
Bursa Asia Melemah IHSG Parkir di 6.115,detikFinance,"Selasa, 06 Agu 2019 12:32 WIB",https://finance.detik.com/bursa-dan-valas/d-4654174/bursa-asia-melemah-ihsg-parkir-di-6-115,positif
Listrik Byarpet IHSG Anjlok ke 6.229,detikFinance,"Senin, 05 Agu 2019 12:38 WIB",https://finance.detik.com/bursa-dan-valas/d-4652605/listrik-byarpet-ihsg-anjlok-ke-6-229,positif
IHSG Melempem di Jeda Siang,detikFinance,"Rabu, 24 Jul 2019 12:36 WIB",https://finance.detik.com/bursa-dan-valas/d-4637269/ihsg-melempem-di-jeda-siang,negatif
Berlawanan Bursa Asia IHSG Ditutup Negatif,detikFinance,"Selasa, 23 Jul 2019 17:09 WIB",https://finance.detik.com/bursa-dan-valas/d-4636266/berlawanan-bursa-asia-ihsg-ditutup-negatif,negatif
IHSG Ditutup Melemah ke 6.433,detikFinance,"Senin, 22 Jul 2019 16:32 WIB",https://finance.detik.com/bursa-dan-valas/d-4634727/ihsg-ditutup-melemah-ke-6-433,negatif
IHSG Diprediksi Bergerak Mixed Cenderung Melemah,detikFinance,"Senin, 22 Jul 2019 08:57 WIB",https://finance.detik.com/market-research/d-4634018/ihsg-diprediksi-bergerak-mixed-cenderung-melemah,negatif
Transaksi Tembus Rp 58 T IHSG Stagnan di 6.393,detikFinance,"Kamis, 18 Jul 2019 12:35 WIB",https://finance.detik.com/bursa-dan-valas/d-4629438/transaksi-tembus-rp-5-8-t-ihsg-stagnan-di-6-393,positif
Loyo Seharian IHSG Ditutup Merah di 6.394,detikFinance,"Rabu, 17 Jul 2019 16:57 WIB",https://finance.detik.com/bursa-dan-valas/d-4628328/loyo-seharian-ihsg-ditutup-merah-di-6-394,positif
Banyak Sentimen Positif IHSG Naik 45 Poin,detikFinance,"Senin, 15 Jul 2019 16:36 WIB",https://finance.detik.com/bursa-dan-valas/d-4625022/banyak-sentimen-positif-ihsg-naik-45-poin,positif
Kompak Bareng Rupiah IHSG Ditutup Perkasa di 6.426,detikFinance,"Senin, 15 Jul 2019 12:27 WIB",https://finance.detik.com/bursa-dan-valas/d-4624532/kompak-bareng-rupiah-ihsg-ditutup-perkasa-di-6-426,positif
Begini Perdikisi Laju IHSG Akhir Pekan,detikFinance,"Jumat, 12 Jul 2019 08:51 WIB",https://finance.detik.com/market-research/d-4621085/begini-perdikisi-laju-ihsg-akhir-pekan,positif
Menguat Seharian IHSG Ditutup Perkasa di 6.388,detikFinance,"Selasa, 09 Jul 2019 16:23 WIB",https://finance.detik.com/bursa-dan-valas/d-4617125/menguat-seharian-ihsg-ditutup-perkasa-di-6-388,positif
Seharian Negatif IHSG Ditutup Merah di 6.351,detikFinance,"Senin, 08 Jul 2019 16:29 WIB",https://finance.detik.com/bursa-dan-valas/d-4615681/seharian-negatif-ihsg-ditutup-merah-di-6-351,positif
Transaksi Tembus Rp 19 T IHSG Ditutup Naik Tipis ke 6.358,detikFinance,"Jumat, 28 Jun 2019 16:38 WIB",https://finance.detik.com/bursa-dan-valas/d-4604143/transaksi-tembus-rp-19-t-ihsg-ditutup-naik-tipis-ke-6-358,positif
Diwarnai Pembacaan Putusan MK IHSG Ditutup Hijau di 6.352,detikFinance,"Kamis, 27 Jun 2019 16:27 WIB",https://finance.detik.com/bursa-dan-valas/d-4602680/diwarnai-pembacaan-putusan-mk-ihsg-ditutup-hijau-di-6-352,positif
OSO Securities: Buka Awal Pekan IHSG Diproyeksi Kembali Menguat,detikFinance,"Senin, 24 Jun 2019 08:50 WIB",https://finance.detik.com/market-research/d-4597419/oso-securities-buka-awal-pekan-ihsg-diproyeksi-kembali-menguat,positif
Rawan Profit Taking IHSG Diperkirakan Melemah ke 6.207,detikFinance,"Rabu, 12 Jun 2019 08:50 WIB",https://finance.detik.com/market-research/d-4583072/rawan-profit-taking-ihsg-diperkirakan-melemah-ke-6-207,negatif
Lompat 136% IHSG Parkir di 6.293,detikFinance,"Senin, 10 Jun 2019 12:26 WIB",https://finance.detik.com/bursa-dan-valas/d-4581000/lompat-1-36-ihsg-parkir-di-6-293,negatif
Jelang Libur Panjang IHSG Ditutup Positif ke 6.160,detikFinance,"Jumat, 31 Mei  2019 12:13 WIB",https://finance.detik.com/bursa-dan-valas/d-4571853/jelang-libur-panjang-ihsg-ditutup-positif-ke-6-160,positif
Profit Taking Jelang Libur Panjang IHSG Ditutup Anjlok ke 6.033,detikFinance,"Selasa, 28 Mei  2019 16:58 WIB",https://finance.detik.com/bursa-dan-valas/d-4568556/profit-taking-jelang-libur-panjang-ihsg-ditutup-anjlok-ke-6-033,positif
Dolar AS Menguat IHSG Ditutup Hijau ke 6.101,detikFinance,"Senin, 27 Mei  2019 12:25 WIB",https://finance.detik.com/bursa-dan-valas/d-4566481/dolar-as-menguat-ihsg-ditutup-hijau-ke-6-101,positif
Aksi 22 Mei Reda IHSG Ditutup Menguat ke 6.032,detikFinance,"Kamis, 23 Mei  2019 16:25 WIB",https://finance.detik.com/bursa-dan-valas/d-4562448/aksi-22-mei-reda-ihsg-ditutup-menguat-ke-6-032,positif
Pasca Aksi 22 Mei IHSG Tembus 6.000 Lagi,detikFinance,"Kamis, 23 Mei  2019 12:12 WIB",https://finance.detik.com/bursa-dan-valas/d-4562022/pasca-aksi-22-mei-ihsg-tembus-6-000-lagi,positif
Come Back! IHSG Ditutup Hijau ke 5.907,detikFinance,"Senin, 20 Mei  2019 16:47 WIB",https://finance.detik.com/bursa-dan-valas/d-4557166/come-back-ihsg-ditutup-hijau-ke-5-907,positif
Rebound IHSG Ditutup Menguat 39 Poin ke 5.866,detikFinance,"Senin, 20 Mei  2019 12:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4556648/rebound-ihsg-ditutup-menguat-39-poin-ke-5-866,positif
IHSG Diperkirakan Kembali Loyo,detikFinance,"Senin, 20 Mei  2019 08:47 WIB",https://finance.detik.com/market-research/d-4556339/ihsg-diperkirakan-kembali-loyo,positif
OSO Securities: IHSG Berpeluang Rebound ke 6.179,detikFinance,"Rabu, 15 Mei  2019 08:50 WIB",https://finance.detik.com/market-research/d-4549864/oso-securities-ihsg-berpeluang-rebound-ke-6-179,negatif
Semua Sektor Saham 'Berdarah' IHSG Ditutup Negatif ke 6.270,detikFinance,"Rabu, 08 Mei  2019 16:52 WIB",https://finance.detik.com/bursa-dan-valas/d-4541374/semua-sektor-saham-berdarah-ihsg-ditutup-negatif-ke-6-270,negatif
Jeda Siang IHSG Bergerak Positif ke 6.296,detikFinance,"Selasa, 07 Mei  2019 12:23 WIB",https://finance.detik.com/bursa-dan-valas/d-4539259/jeda-siang-ihsg-bergerak-positif-ke-6-296,negatif
OSO Securities: IHSG Berpeluang Menguat,detikFinance,"Selasa, 07 Mei  2019 08:45 WIB",https://finance.detik.com/market-research/d-4538913/oso-securities-ihsg-berpeluang-menguat,negatif
Beda Nasib dengan Rupiah IHSG Ditutup Positif ke Level 6.425,detikFinance,"Senin, 29 Apr 2019 16:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4529450/beda-nasib-dengan-rupiah-ihsg-ditutup-positif-ke-level-6-425,positif
IHSG Diproyeksi Rem Penguatan Hari Ini,detikFinance,"Senin, 22 Apr 2019 08:45 WIB",https://finance.detik.com/market-research/d-4519442/ihsg-diproyeksi-rem-penguatan-hari-ini,positif
IHSG Menguat ke 6.507 Dolar AS Berbalik ke Rp 14.000,detikFinance,"Kamis, 18 Apr 2019 16:54 WIB",https://finance.detik.com/bursa-dan-valas/d-4516358/ihsg-menguat-ke-6-507-dolar-as-berbalik-ke-rp-14-000,positif
OSO Securities: IHSG Intip Penguatan Jelang Rilis Cadangan Devisa,detikFinance,"Senin, 08 Apr 2019 08:40 WIB",https://finance.detik.com/market-research/d-4500720/oso-securities-ihsg-intip-penguatan-jelang-rilis-cadangan-devisa,positif
OSO Securities: IHSG Berpeluang Menguat ke 6.525,detikFinance,"Kamis, 04 Apr 2019 08:53 WIB",https://finance.detik.com/market-research/d-4496034/oso-securities-ihsg-berpeluang-menguat-ke-6-525,negatif
IHSG Tutup Akhir Pekan Negatif ke Level 6.468,detikFinance,"Jumat, 29 Mar 2019 16:39 WIB",https://finance.detik.com/bursa-dan-valas/d-4489009/ihsg-tutup-akhir-pekan-negatif-ke-level-6-468,negatif
OSO Securities: IHSG Bergerak Menguat di Kisaran 6.460-6.537,detikFinance,"Jumat, 29 Mar 2019 08:49 WIB",https://finance.detik.com/market-research/d-4488176/oso-securities-ihsg-bergerak-menguat-di-kisaran-6-460-6-537,negatif
OSO Securities: IHSG Hari Ini akan Menguat Terbatas,detikFinance,"Kamis, 21 Mar 2019 09:52 WIB",https://finance.detik.com/bursa-dan-valas/d-4477063/oso-securities-ihsg-hari-ini-akan-menguat-terbatas,negatif
IHSG Tutup Negatif Sore Ini,detikFinance,"Selasa, 19 Mar 2019 16:52 WIB",https://finance.detik.com/bursa-dan-valas/d-4474664/ihsg-tutup-negatif-sore-ini,negatif
Dolar AS Bergejolak IHSG Keok ke Level 6.373,detikFinance,"Senin, 11 Mar 2019 12:37 WIB",https://finance.detik.com/bursa-dan-valas/d-4461932/dolar-as-bergejolak-ihsg-keok-ke-level-6-373,negatif
OSO Securities: IHSG Diperkirakan Melemah di 6.374-6.472,detikFinance,"Jumat, 01 Mar 2019 08:47 WIB",https://finance.detik.com/market-research/d-4449022/oso-securities-ihsg-diperkirakan-melemah-di-6-374-6-472,negatif
OSO Securities: IHSG Cenderung Menguat,detikFinance,"Rabu, 27 Feb 2019 08:42 WIB",https://finance.detik.com/market-research/d-4445645/oso-securities-ihsg-cenderung-menguat,negatif
Mau Akuisisi Bank Kecil BCA: Namanya Kita Nggak Sebut Dulu,detikFinance,"Sabtu, 23 Feb 2019 21:51 WIB",https://finance.detik.com/moneter/d-4440937/mau-akuisisi-bank-kecil-bca-namanya-kita-nggak-sebut-dulu,positif
OSO Securities: Jelang Rilis Bunga Acuan IHSG Diproyeksi Hijau,detikFinance,"Kamis, 21 Feb 2019 08:40 WIB",https://finance.detik.com/market-research/d-4437329/oso-securities-jelang-rilis-bunga-acuan-ihsg-diproyeksi-hijau,positif
Transaksi Tembus Rp 101 T IHSG Kembali (Lagi) ke 6.512,detikFinance,"Rabu, 20 Feb 2019 16:10 WIB",https://finance.detik.com/bursa-dan-valas/d-4437666/transaksi-tembus-rp-10-1-t-ihsg-kembali-lagi-ke-6-512,positif
Dolar AS Serang Balik IHSG Ditutup Negatif ke 6.489,detikFinance,"Rabu, 20 Feb 2019 12:49 WIB",https://finance.detik.com/bursa-dan-valas/d-4436137/dolar-as-serang-balik-ihsg-ditutup-negatif-ke-6-489,positif
IHSG Lengser (Lagi) Dari 6.500,detikFinance,"Selasa, 19 Feb 2019 16:29 WIB",https://finance.detik.com/bursa-dan-valas/d-4434992/ihsg-lengser-lagi-dari-6-500,positif
OSO Securities: IHSG Diperkirakan Tembus 6.563,detikFinance,"Selasa, 19 Feb 2019 08:55 WIB",https://finance.detik.com/market-research/d-4434199/oso-securities-ihsg-diperkirakan-tembus-6-563,positif
263 Saham Hijau IHSG Melambung 12% ke 6.466,detikFinance,"Senin, 18 Feb 2019 13:04 WIB",https://finance.detik.com/bursa-dan-valas/d-4432981/263-saham-hijau-ihsg-melambung-1-2-ke-6-466,positif
OSO Securities: IHSG Diperkirakan Menguat,detikFinance,"Rabu, 06 Feb 2019 08:40 WIB",https://finance.detik.com/market-research/d-4415477/oso-securities-ihsg-diperkirakan-menguat,negatif
Lengser dari 6.500 IHSG Parkir di 6.481,detikFinance,"Senin, 04 Feb 2019 16:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4413837/lengser-dari-6-500-ihsg-parkir-di-6-481,positif
Turun 37 Poin IHSG Menukik ke 6.501,detikFinance,"Senin, 04 Feb 2019 12:40 WIB",https://finance.detik.com/bursa-dan-valas/d-4413388/turun-37-poin-ihsg-menukik-ke-6-501,positif
Bos BCA Khawatir Rebutan Likuiditas dengan Pemerintah,detikFinance,"Rabu, 30 Jan 2019 20:48 WIB",https://finance.detik.com/moneter/d-4407793/bos-bca-khawatir-rebutan-likuiditas-dengan-pemerintah,positif
Bergerak Stagnan IHSG Ditutup di Level 6.466,detikFinance,"Kamis, 24 Jan 2019 16:35 WIB",https://finance.detik.com/bursa-dan-valas/d-4398969/bergerak-stagnan-ihsg-ditutup-di-level-6-466,positif
Bertahan di Zona Hijau IHSG Ditutup Menguat Terbatas,detikFinance,"Kamis, 24 Jan 2019 12:28 WIB",https://finance.detik.com/bursa-dan-valas/d-4398454/bertahan-di-zona-hijau-ihsg-ditutup-menguat-terbatas,positif
OSO: Hati-hati IHSG Diprediksi Melemah,detikFinance,"Kamis, 24 Jan 2019 08:50 WIB",https://finance.detik.com/market-research/d-4398139/oso-hati-hati-ihsg-diprediksi-melemah,positif
Gagal Bertahan IHSG Terjungkal ke Level 6.451,detikFinance,"Rabu, 23 Jan 2019 16:30 WIB",https://finance.detik.com/bursa-dan-valas/d-4397205/gagal-bertahan-ihsg-terjungkal-ke-level-6-451,positif
Berbalik dari Zona Merah IHSG Menguat ke 6.476,detikFinance,"Rabu, 23 Jan 2019 12:35 WIB",https://finance.detik.com/bursa-dan-valas/d-4396645/berbalik-dari-zona-merah-ihsg-menguat-ke-6-476,positif
Balik ke Zona Hijau IHSG Ditutup Menguat ke 6.448,detikFinance,"Jumat, 18 Jan 2019 16:44 WIB",https://finance.detik.com/bursa-dan-valas/d-4390755/balik-ke-zona-hijau-ihsg-ditutup-menguat-ke-6-448,positif
OSO Securities: IHSG Diperkirakan Melemah 6.333-6.461,detikFinance,"Jumat, 18 Jan 2019 08:50 WIB",https://finance.detik.com/market-research/d-4390003/oso-securities-ihsg-diperkirakan-melemah-6-333-6-461,positif
Seharian Negatif IHSG Ditutup Merosot ke 6.336,detikFinance,"Senin, 14 Jan 2019 16:41 WIB",https://finance.detik.com/bursa-dan-valas/d-4384114/seharian-negatif-ihsg-ditutup-merosot-ke-6-336,positif
Turun 54 Poin IHSG Lanjutkan Pelemahan ke 6.306,detikFinance,"Senin, 14 Jan 2019 12:32 WIB",https://finance.detik.com/bursa-dan-valas/d-4383745/turun-54-poin-ihsg-lanjutkan-pelemahan-ke-6-306,positif
OSO Securities: IHSG Berpeluang Menguat di Kisaran 6.317,detikFinance,"Selasa, 08 Jan 2019 08:50 WIB",https://finance.detik.com/market-research/d-4375112/oso-securities-ihsg-berpeluang-menguat-di-kisaran-6-317,positif
Jeda Siang IHSG Bergerak Positif ke 6.328,detikFinance,"Senin, 07 Jan 2019 12:35 WIB",https://finance.detik.com/bursa-dan-valas/d-4373766/jeda-siang-ihsg-bergerak-positif-ke-6-328,positif
Asing Ikut Danai Proyek Tol Cipali yang Disebut Sandi Tanpa Utang,detikFinance,"Kamis, 03 Jan 2019 14:24 WIB",https://finance.detik.com/infrastruktur/d-4369574/asing-ikut-danai-proyek-tol-cipali-yang-disebut-sandi-tanpa-utang,positif
IHSG Lanjutkan Penguatan ke 6.197,detikFinance,"Kamis, 03 Jan 2019 12:21 WIB",https://finance.detik.com/bursa-dan-valas/d-4369339/ihsg-lanjutkan-penguatan-ke-6-197,positif
Benarkah Sandi Bangun Tol Cikopo-Palimanan Tanpa Utang?,detikFinance,"Rabu, 02 Jan 2019 07:18 WIB",https://finance.detik.com/infrastruktur/d-4367474/benarkah-sandi-bangun-tol-cikopo-palimanan-tanpa-utang,negatif